2.899e-01,4.996e-01,7.056e-01,7.334e-01,1.511e+00,1.249e+00,1.907e+00,1.611e+00,1.928e+00,1.988e+00,2.359e+00,3.108e+00,4.493e+00,3.665e+00,4.241e+00,3.731e+00,4.644e+00,6.021e+00,5.992e+00,5.501e+00,5.807e+00,4.819e+00,6.709e+00,6.368e+00,5.424e+00,6.430e+00,6.989e+00,7.007e+00,6.735e+00,7.476e+00,9.410e+00,8.031e+00,6.733e+00,9.699e+00,7.409e+00,9.006e+00,9.931e+00,9.882e+00,8.338e+00,8.401e+00,1.015e+01,1.075e+01,1.201e+01,1.054e+01,1.206e+01,1.132e+01,1.058e+01,1.307e+01,1.359e+01,1.295e+01,1.428e+01,1.368e+01,1.039e+01,1.335e+01,1.411e+01,1.486e+01,1.425e+01,1.404e+01,1.580e+01,1.517e+01,1.476e+01,1.503e+01,1.428e+01,1.347e+01,1.399e+01,1.444e+01,1.349e+01,1.635e+01,1.887e+01,1.269e+01,1.446e+01,1.748e+01,1.479e+01,1.457e+01,1.647e+01,1.556e+01,1.442e+01,1.615e+01,1.424e+01,1.476e+01,1.409e+01,1.445e+01,1.696e+01,1.748e+01,1.542e+01,1.575e+01,1.654e+01,1.567e+01,1.438e+01,1.594e+01,1.198e+01,1.439e+01,1.538e+01,1.722e+01,1.264e+01,1.493e+01,1.660e+01,1.509e+01,1.466e+01
5.958e-01,5.180e-01,1.025e+00,1.266e+00,2.348e+00,2.378e+00,3.498e+00,3.053e+00,3.296e+00,4.318e+00,3.768e+00,3.643e+00,4.770e+00,4.582e+00,4.056e+00,4.295e+00,5.577e+00,5.587e+00,5.907e+00,5.465e+00,6.592e+00,5.830e+00,7.007e+00,7.549e+00,7.203e+00,6.409e+00,7.163e+00,7.418e+00,9.181e+00,8.859e+00,1.005e+01,8.625e+00,8.521e+00,9.742e+00,9.559e+00,9.699e+00,1.038e+01,1.091e+01,1.030e+01,9.112e+00,1.100e+01,1.184e+01,1.206e+01,1.179e+01,1.122e+01,1.237e+01,1.163e+01,1.307e+01,1.415e+01,1.172e+01,1.478e+01,1.370e+01,1.187e+01,1.393e+01,1.507e+01,1.633e+01,1.592e+01,1.511e+01,1.624e+01,1.480e+01,1.505e+01,1.669e+01,1.660e+01,1.481e+01,1.357e+01,1.712e+01,1.595e+01,1.752e+01,1.827e+01,1.457e+01,1.809e+01,1.712e+01,1.735e+01,1.328e+01,2.039e+01,1.594e+01,1.579e+01,1.712e+01,1.685e+01,1.468e+01,1.585e+01,1.605e+01,1.869e+01,1.792e+01,1.743e+01,1.721e+01,1.573e+01,1.633e+01,1.509e+01,1.620e+01,1.358e+01,1.681e+01,1.639e+01,1.788e+01,1.456e+01,1.578e+01,1.733e+01,1.765e+01,1.536e+01
5.100e-01,5.349e-01,7.181e-01,8.811e-01,1.770e+00,1.361e+00,2.213e+00,1.888e+00,2.025e+00,2.433e+00,2.386e+00,3.311e+00,4.290e+00,3.511e+00,3.318e+00,3.989e+00,4.866e+00,4.952e+00,5.716e+00,5.773e+00,6.082e+00,5.039e+00,7.801e+00,7.474e+00,6.890e+00,6.971e+00,8.027e+00,7.189e+00,8.420e+00,9.595e+00,9.680e+00,8.970e+00,8.133e+00,9.111e+00,9.194e+00,9.130e+00,1.175e+01,1.105e+01,9.684e+00,9.766e+00,1.143e+01,1.138e+01,1.109e+01,1.094e+01,1.041e+01,1.202e+01,1.093e+01,1.337e+01,1.431e+01,1.233e+01,1.484e+01,1.295e+01,1.179e+01,1.333e+01,1.475e+01,1.501e+01,1.402e+01,1.467e+01,1.488e+01,1.393e+01,1.473e+01,1.490e+01,1.510e+01,1.344e+01,1.304e+01,1.504e+01,1.579e+01,1.666e+01,1.780e+01,1.212e+01,1.566e+01,1.869e+01,1.643e+01,1.492e+01,1.710e+01,1.574e+01,1.437e+01,1.744e+01,1.628e+01,1.474e+01,1.367e+01,1.344e+01,1.688e+01,1.820e+01,1.645e+01,1.736e+01,1.587e+01,1.641e+01,1.654e+01,1.609e+01,1.317e+01,1.579e+01,1.588e+01,1.775e+01,1.381e+01,1.459e+01,1.673e+01,1.580e+01,1.494e+01
3.666e-01,4.233e-01,7.844e-01,7.475e-01,1.188e+00,9.911e-01,1.607e+00,1.694e+00,1.788e+00,2.022e+00,2.420e+00,2.206e+00,3.109e+00,3.053e+00,2.799e+00,3.024e+00,3.465e+00,3.911e+00,4.198e+00,3.865e+00,4.334e+00,3.539e+00,6.021e+00,6.182e+00,5.944e+00,5.635e+00,5.384e+00,6.267e+00,6.577e+00,7.943e+00,8.785e+00,7.247e+00,7.159e+00,7.730e+00,7.486e+00,7.151e+00,9.670e+00,8.672e+00,8.753e+00,7.688e+00,9.248e+00,9.951e+00,8.673e+00,9.686e+00,9.779e+00,9.158e+00,1.091e+01,1.230e+01,1.225e+01,9.888e+00,1.217e+01,1.112e+01,1.091e+01,1.213e+01,1.287e+01,1.268e+01,1.118e+01,1.202e+01,1.290e+01,1.236e+01,1.188e+01,1.407e+01,1.279e+01,1.375e+01,1.218e+01,1.405e+01,1.303e+01,1.507e+01,1.529e+01,1.319e+01,1.577e+01,1.352e+01,1.544e+01,1.294e+01,1.699e+01,1.307e+01,1.384e+01,1.363e+01,1.351e+01,1.352e+01,1.321e+01,1.320e+01,1.529e+01,1.627e+01,1.358e+01,1.529e+01,1.415e+01,1.448e+01,1.277e+01,1.492e+01,1.172e+01,1.340e+01,1.433e+01,1.590e+01,1.279e+01,1.482e+01,1.488e+01,1.303e+01,1.279e+01
1.776e-01,2.227e-01,6.696e-01,8.294e-01,1.623e+00,1.754e+00,1.979e+00,1.902e+00,2.016e+00,3.360e+00,2.848e+00,2.530e+00,4.317e+00,3.925e+00,4.334e+00,3.026e+00,4.514e+00,5.183e+00,4.849e+00,5.025e+00,6.055e+00,4.091e+00,6.410e+00,6.356e+00,6.046e+00,6.978e+00,6.709e+00,6.924e+00,7.040e+00,7.893e+00,9.602e+00,7.724e+00,6.993e+00,8.651e+00,7.877e+00,8.435e+00,9.631e+00,9.919e+00,8.830e+00,7.525e+00,9.911e+00,1.175e+01,1.100e+01,1.028e+01,1.085e+01,1.165e+01,1.088e+01,1.329e+01,1.441e+01,1.185e+01,1.337e+01,1.341e+01,1.167e+01,1.305e+01,1.362e+01,1.508e+01,1.455e+01,1.312e+01,1.498e+01,1.563e+01,1.521e+01,1.450e+01,1.390e+01,1.569e+01,1.487e+01,1.529e+01,1.654e+01,1.791e+01,1.927e+01,1.504e+01,1.711e+01,1.716e+01,1.614e+01,1.574e+01,1.970e+01,1.714e+01,1.774e+01,1.775e+01,1.610e+01,1.466e+01,1.456e+01,1.540e+01,1.804e+01,1.937e+01,1.752e+01,1.721e+01,1.655e+01,1.602e+01,1.632e+01,1.712e+01,1.402e+01,1.731e+01,1.538e+01,1.925e+01,1.561e+01,1.629e+01,1.673e+01,1.652e+01,1.644e+01
1.484e-02,2.476e-01,7.896e-01,7.369e-01,1.338e+00,1.879e+00,2.084e+00,1.896e+00,2.072e+00,2.622e+00,1.904e+00,2.513e+00,3.631e+00,3.598e+00,3.674e+00,4.412e+00,4.949e+00,4.694e+00,5.633e+00,4.030e+00,5.500e+00,4.284e+00,6.038e+00,6.100e+00,6.231e+00,7.035e+00,7.174e+00,6.813e+00,7.618e+00,7.497e+00,9.015e+00,6.796e+00,7.857e+00,9.019e+00,7.305e+00,9.268e+00,1.038e+01,9.875e+00,9.851e+00,8.439e+00,1.021e+01,1.041e+01,1.061e+01,9.708e+00,1.033e+01,1.171e+01,1.002e+01,1.278e+01,1.229e+01,1.176e+01,1.328e+01,1.290e+01,1.141e+01,1.253e+01,1.322e+01,1.444e+01,1.407e+01,1.402e+01,1.439e+01,1.482e+01,1.430e+01,1.454e+01,1.557e+01,1.320e+01,1.416e+01,1.527e+01,1.404e+01,1.678e+01,2.019e+01,1.322e+01,1.734e+01,1.688e+01,1.564e+01,1.627e+01,1.892e+01,1.570e+01,1.564e+01,1.703e+01,1.621e+01,1.549e+01,1.472e+01,1.654e+01,1.739e+01,1.721e+01,1.554e+01,1.752e+01,1.623e+01,1.524e+01,1.619e+01,1.615e+01,1.276e+01,1.582e+01,1.553e+01,1.779e+01,1.519e+01,1.657e+01,1.788e+01,1.537e+01,1.398e+01
6.219e-01,6.208e-01,1.172e+00,1.273e+00,2.196e+00,1.840e+00,2.262e+00,2.085e+00,1.790e+00,2.587e+00,2.977e+00,2.881e+00,4.208e+00,4.028e+00,3.402e+00,3.616e+00,4.430e+00,5.900e+00,5.451e+00,5.803e+00,6.177e+00,4.813e+00,7.567e+00,7.600e+00,7.035e+00,7.006e+00,6.882e+00,6.736e+00,7.448e+00,8.502e+00,9.022e+00,8.854e+00,7.653e+00,9.495e+00,8.767e+00,8.721e+00,1.015e+01,9.444e+00,8.726e+00,8.743e+00,1.047e+01,1.213e+01,1.089e+01,9.754e+00,1.121e+01,1.111e+01,1.141e+01,1.280e+01,1.366e+01,1.151e+01,1.427e+01,1.329e+01,1.168e+01,1.365e+01,1.550e+01,1.495e+01,1.492e+01,1.545e+01,1.489e+01,1.578e+01,1.621e+01,1.535e+01,1.606e+01,1.393e+01,1.429e+01,1.739e+01,1.750e+01,1.778e+01,2.134e+01,1.525e+01,1.771e+01,1.849e+01,1.810e+01,1.754e+01,2.140e+01,1.734e+01,1.907e+01,1.837e+01,1.774e+01,1.761e+01,1.579e+01,1.732e+01,2.006e+01,1.901e+01,1.828e+01,2.071e+01,1.682e+01,1.736e+01,1.884e+01,1.777e+01,1.414e+01,1.713e+01,1.738e+01,2.031e+01,1.673e+01,1.773e+01,1.902e+01,1.699e+01,1.726e+01
1.151e-01,5.632e-01,1.224e+00,9.157e-01,1.452e+00,2.135e+00,2.813e+00,2.069e+00,2.692e+00,3.220e+00,3.106e+00,3.782e+00,5.105e+00,5.168e+00,4.901e+00,5.853e+00,5.495e+00,6.450e+00,7.267e+00,5.812e+00,7.537e+00,6.234e+00,9.065e+00,8.130e+00,8.366e+00,7.077e+00,8.387e+00,7.754e+00,9.156e+00,9.913e+00,1.015e+01,1.018e+01,9.046e+00,1.003e+01,1.107e+01,1.123e+01,1.239e+01,1.172e+01,1.083e+01,9.258e+00,1.233e+01,1.314e+01,1.276e+01,1.101e+01,1.207e+01,1.251e+01,1.140e+01,1.431e+01,1.360e+01,1.254e+01,1.545e+01,1.410e+01,1.133e+01,1.299e+01,1.611e+01,1.667e+01,1.496e+01,1.537e+01,1.553e+01,1.476e+01,1.671e+01,1.658e+01,1.744e+01,1.577e+01,1.481e+01,1.781e+01,1.783e+01,2.003e+01,2.106e+01,1.539e+01,1.987e+01,2.027e+01,2.007e+01,1.762e+01,2.254e+01,1.874e+01,1.737e+01,1.947e+01,1.901e+01,1.661e+01,1.745e+01,1.768e+01,2.017e+01,1.958e+01,1.914e+01,2.159e+01,1.803e+01,1.847e+01,1.933e+01,1.704e+01,1.659e+01,1.866e+01,1.723e+01,1.944e+01,1.683e+01,1.721e+01,2.009e+01,1.872e+01,1.846e+01
5.526e-01,6.731e-01,1.072e+00,9.886e-01,1.598e+00,1.329e+00,2.321e+00,1.943e+00,1.815e+00,2.660e+00,2.639e+00,3.395e+00,3.327e+00,3.964e+00,2.572e+00,3.885e+00,4.323e+00,4.744e+00,5.419e+00,4.753e+00,5.100e+00,4.338e+00,7.284e+00,6.637e+00,6.115e+00,5.661e+00,5.907e+00,6.530e+00,7.699e+00,8.277e+00,9.353e+00,8.544e+00,8.546e+00,8.482e+00,9.135e+00,8.025e+00,9.718e+00,9.320e+00,9.091e+00,7.263e+00,9.897e+00,1.212e+01,1.053e+01,9.607e+00,1.040e+01,1.107e+01,1.005e+01,1.250e+01,1.284e+01,1.137e+01,1.495e+01,1.339e+01,1.189e+01,1.324e+01,1.462e+01,1.294e+01,1.376e+01,1.439e+01,1.397e+01,1.287e+01,1.426e+01,1.490e+01,1.444e+01,1.351e+01,1.328e+01,1.657e+01,1.520e+01,1.582e+01,1.921e+01,1.464e+01,1.668e+01,1.768e+01,1.652e+01,1.591e+01,2.002e+01,1.638e+01,1.610e+01,1.619e+01,1.634e+01,1.438e+01,1.403e+01,1.465e+01,1.733e+01,1.834e+01,1.651e+01,1.791e+01,1.524e+01,1.628e+01,1.585e+01,1.681e+01,1.355e+01,1.492e+01,1.503e+01,1.964e+01,1.386e+01,1.669e+01,1.761e+01,1.646e+01,1.446e+01
4.811e-01,1.950e-01,3.261e-01,5.228e-01,8.390e-01,9.396e-01,2.018e+00,1.611e+00,2.232e+00,2.715e+00,2.627e+00,2.965e+00,3.786e+00,3.967e+00,3.571e+00,3.557e+00,4.334e+00,4.322e+00,4.768e+00,4.969e+00,5.463e+00,4.351e+00,6.369e+00,6.456e+00,7.018e+00,6.023e+00,7.281e+00,7.092e+00,8.095e+00,7.524e+00,8.831e+00,7.013e+00,7.446e+00,7.785e+00,8.201e+00,8.827e+00,9.944e+00,1.023e+01,8.807e+00,8.416e+00,9.885e+00,1.049e+01,1.146e+01,9.974e+00,1.017e+01,1.186e+01,1.057e+01,1.252e+01,1.334e+01,1.169e+01,1.433e+01,1.291e+01,1.228e+01,1.247e+01,1.325e+01,1.414e+01,1.332e+01,1.388e+01,1.537e+01,1.336e+01,1.380e+01,1.511e+01,1.409e+01,1.360e+01,1.239e+01,1.438e+01,1.479e+01,1.646e+01,1.741e+01,1.316e+01,1.717e+01,1.667e+01,1.682e+01,1.586e+01,1.972e+01,1.637e+01,1.624e+01,1.576e+01,1.717e+01,1.524e+01,1.522e+01,1.443e+01,1.709e+01,1.705e+01,1.655e+01,1.822e+01,1.625e+01,1.583e+01,1.505e+01,1.732e+01,1.374e+01,1.552e+01,1.472e+01,1.892e+01,1.429e+01,1.621e+01,1.800e+01,1.560e+01,1.362e+01
1.350e-01,2.504e-01,4.357e-01,5.579e-01,1.254e+00,1.110e+00,1.187e+00,9.930e-01,1.148e+00,2.395e+00,1.864e+00,2.674e+00,3.698e+00,3.033e+00,3.169e+00,3.639e+00,4.448e+00,4.871e+00,5.364e+00,4.823e+00,5.038e+00,4.075e+00,7.428e+00,7.311e+00,6.411e+00,6.624e+00,6.865e+00,6.762e+00,7.221e+00,8.504e+00,8.999e+00,8.724e+00,7.223e+00,9.025e+00,9.160e+00,7.962e+00,1.010e+01,9.101e+00,9.497e+00,7.954e+00,9.184e+00,1.137e+01,9.710e+00,8.974e+00,9.839e+00,1.089e+01,9.863e+00,1.220e+01,1.297e+01,1.010e+01,1.457e+01,1.265e+01,1.104e+01,1.219e+01,1.387e+01,1.254e+01,1.262e+01,1.305e+01,1.518e+01,1.443e+01,1.319e+01,1.531e+01,1.522e+01,1.319e+01,1.341e+01,1.505e+01,1.478e+01,1.667e+01,1.980e+01,1.452e+01,1.881e+01,1.831e+01,1.801e+01,1.782e+01,2.107e+01,1.785e+01,1.731e+01,1.752e+01,1.755e+01,1.663e+01,1.584e+01,1.669e+01,1.882e+01,2.018e+01,1.758e+01,1.966e+01,1.930e+01,1.656e+01,1.774e+01,1.746e+01,1.613e+01,1.621e+01,1.700e+01,2.041e+01,1.609e+01,1.721e+01,1.796e+01,1.778e+01,1.554e+01
4.296e-01,6.188e-01,1.198e+00,1.204e+00,2.148e+00,1.869e+00,2.176e+00,1.974e+00,1.482e+00,3.225e+00,2.767e+00,3.170e+00,3.844e+00,3.900e+00,3.023e+00,4.189e+00,4.435e+00,4.723e+00,5.603e+00,4.255e+00,4.921e+00,4.628e+00,7.127e+00,6.960e+00,6.496e+00,6.923e+00,7.466e+00,6.908e+00,7.530e+00,7.943e+00,9.792e+00,7.472e+00,7.375e+00,9.470e+00,8.051e+00,6.830e+00,1.046e+01,1.012e+01,9.208e+00,8.155e+00,1.052e+01,1.053e+01,1.059e+01,9.992e+00,1.047e+01,1.178e+01,1.047e+01,1.334e+01,1.313e+01,1.218e+01,1.316e+01,1.366e+01,1.169e+01,1.197e+01,1.459e+01,1.375e+01,1.362e+01,1.254e+01,1.311e+01,1.465e+01,1.318e+01,1.468e+01,1.297e+01,1.475e+01,1.312e+01,1.397e+01,1.406e+01,1.636e+01,1.958e+01,1.533e+01,1.722e+01,1.784e+01,1.715e+01,1.691e+01,2.068e+01,1.784e+01,1.757e+01,1.742e+01,1.749e+01,1.672e+01,1.554e+01,1.572e+01,1.896e+01,1.835e+01,1.808e+01,1.780e+01,1.708e+01,1.637e+01,1.859e+01,1.711e+01,1.431e+01,1.573e+01,1.639e+01,1.867e+01,1.580e+01,1.769e+01,1.782e+01,1.607e+01,1.479e+01
3.028e-01,8.697e-02,3.916e-01,6.654e-01,1.243e+00,1.094e+00,1.284e+00,1.740e+00,1.845e+00,2.228e+00,2.285e+00,2.254e+00,3.642e+00,3.384e+00,3.557e+00,2.923e+00,4.343e+00,5.597e+00,5.209e+00,5.022e+00,5.958e+00,4.404e+00,7.514e+00,6.786e+00,7.100e+00,7.420e+00,7.259e+00,7.261e+00,8.551e+00,8.959e+00,1.032e+01,9.602e+00,9.311e+00,1.052e+01,1.011e+01,9.179e+00,1.191e+01,1.111e+01,1.094e+01,9.651e+00,1.057e+01,1.313e+01,1.231e+01,1.072e+01,1.197e+01,1.271e+01,1.188e+01,1.529e+01,1.478e+01,1.273e+01,1.648e+01,1.528e+01,1.329e+01,1.496e+01,1.683e+01,1.785e+01,1.638e+01,1.703e+01,1.719e+01,1.613e+01,1.675e+01,1.642e+01,1.742e+01,1.641e+01,1.529e+01,1.840e+01,1.743e+01,1.954e+01,2.184e+01,1.747e+01,2.041e+01,2.108e+01,2.103e+01,1.934e+01,2.415e+01,2.098e+01,1.990e+01,1.992e+01,1.902e+01,1.905e+01,1.765e+01,1.889e+01,2.123e+01,2.155e+01,2.011e+01,2.348e+01,1.960e+01,2.069e+01,2.048e+01,1.948e+01,1.777e+01,1.999e+01,1.907e+01,2.318e+01,1.863e+01,2.013e+01,2.152e+01,2.027e+01,1.814e+01
3.435e-01,5.417e-01,1.039e+00,9.861e-01,1.712e+00,1.490e+00,1.843e+00,1.798e+00,1.401e+00,2.191e+00,2.196e+00,2.580e+00,3.742e+00,3.561e+00,3.384e+00,3.960e+00,4.286e+00,4.878e+00,5.483e+00,4.387e+00,5.399e+00,5.109e+00,7.319e+00,6.685e+00,7.084e+00,7.228e+00,7.292e+00,6.775e+00,8.039e+00,8.863e+00,1.013e+01,8.243e+00,8.289e+00,9.942e+00,9.640e+00,8.816e+00,1.158e+01,1.119e+01,1.067e+01,9.684e+00,1.192e+01,1.272e+01,1.249e+01,1.106e+01,1.182e+01,1.286e+01,1.208e+01,1.452e+01,1.350e+01,1.212e+01,1.456e+01,1.357e+01,1.259e+01,1.309e+01,1.521e+01,1.504e+01,1.338e+01,1.523e+01,1.427e+01,1.496e+01,1.356e+01,1.663e+01,1.506e+01,1.482e+01,1.453e+01,1.511e+01,1.715e+01,1.851e+01,1.986e+01,1.489e+01,1.852e+01,1.830e+01,1.852e+01,1.675e+01,2.293e+01,1.942e+01,1.891e+01,1.932e+01,1.845e+01,1.783e+01,1.653e+01,1.706e+01,1.843e+01,1.991e+01,2.046e+01,1.995e+01,1.878e+01,1.805e+01,1.955e+01,1.822e+01,1.615e+01,1.812e+01,1.761e+01,2.097e+01,1.677e+01,1.886e+01,1.907e+01,1.756e+01,1.618e+01
2.196e-01,4.591e-01,9.997e-01,7.982e-01,1.189e+00,1.610e+00,2.157e+00,1.559e+00,2.089e+00,3.021e+00,2.857e+00,3.019e+00,3.203e+00,4.045e+00,3.022e+00,4.165e+00,4.235e+00,4.527e+00,4.698e+00,4.484e+00,5.499e+00,4.972e+00,7.114e+00,7.127e+00,7.832e+00,6.737e+00,6.788e+00,6.587e+00,8.322e+00,8.847e+00,9.189e+00,7.843e+00,7.857e+00,8.123e+00,8.540e+00,8.411e+00,9.994e+00,9.615e+00,9.220e+00,8.363e+00,9.940e+00,1.188e+01,9.866e+00,1.043e+01,1.054e+01,1.109e+01,9.857e+00,1.303e+01,1.251e+01,1.252e+01,1.481e+01,1.349e+01,1.182e+01,1.370e+01,1.438e+01,1.409e+01,1.405e+01,1.314e+01,1.359e+01,1.332e+01,1.393e+01,1.527e+01,1.472e+01,1.361e+01,1.370e+01,1.518e+01,1.554e+01,1.686e+01,1.832e+01,1.469e+01,1.856e+01,1.793e+01,1.821e+01,1.742e+01,2.210e+01,1.747e+01,1.844e+01,1.762e+01,1.779e+01,1.683e+01,1.596e+01,1.736e+01,1.987e+01,1.922e+01,1.699e+01,1.935e+01,1.796e+01,1.718e+01,1.798e+01,1.712e+01,1.536e+01,1.535e+01,1.690e+01,1.971e+01,1.691e+01,1.597e+01,1.910e+01,1.748e+01,1.708e+01
6.279e-01,6.761e-01,1.102e+00,1.109e+00,1.856e+00,1.528e+00,2.534e+00,2.258e+00,2.554e+00,3.409e+00,3.563e+00,3.751e+00,4.014e+00,4.366e+00,3.279e+00,4.045e+00,4.969e+00,4.626e+00,5.182e+00,5.486e+00,5.867e+00,4.545e+00,7.294e+00,7.200e+00,6.764e+00,7.187e+00,7.593e+00,7.162e+00,8.627e+00,1.029e+01,1.116e+01,9.202e+00,9.038e+00,1.003e+01,1.004e+01,9.928e+00,1.267e+01,1.242e+01,1.061e+01,1.018e+01,1.103e+01,1.254e+01,1.280e+01,1.106e+01,1.163e+01,1.319e+01,1.120e+01,1.433e+01,1.422e+01,1.333e+01,1.569e+01,1.389e+01,1.243e+01,1.362e+01,1.492e+01,1.420e+01,1.447e+01,1.564e+01,1.666e+01,1.591e+01,1.470e+01,1.647e+01,1.562e+01,1.511e+01,1.360e+01,1.613e+01,1.669e+01,1.761e+01,1.828e+01,1.525e+01,1.967e+01,1.966e+01,1.867e+01,1.685e+01,2.202e+01,1.866e+01,1.888e+01,1.892e+01,1.952e+01,1.772e+01,1.640e+01,1.732e+01,1.956e+01,2.076e+01,1.964e+01,2.099e+01,1.900e+01,1.832e+01,1.718e+01,1.914e+01,1.677e+01,1.800e+01,1.821e+01,2.059e+01,1.629e+01,1.721e+01,1.972e+01,1.833e+01,1.804e+01
6.523e-01,2.973e-01,6.021e-01,8.863e-01,1.459e+00,1.151e+00,1.808e+00,1.667e+00,1.563e+00,3.346e+00,2.838e+00,2.914e+00,2.797e+00,3.881e+00,2.882e+00,3.612e+00,4.590e+00,5.038e+00,5.471e+00,4.974e+00,4.986e+00,4.876e+00,6.802e+00,6.815e+00,6.454e+00,6.582e+00,7.604e+00,6.682e+00,7.577e+00,9.027e+00,9.596e+00,7.413e+00,7.827e+00,9.907e+00,9.369e+00,8.592e+00,1.037e+01,1.071e+01,9.184e+00,9.879e+00,1.088e+01,1.245e+01,1.246e+01,1.111e+01,1.190e+01,1.357e+01,1.171e+01,1.434e+01,1.459e+01,1.367e+01,1.430e+01,1.481e+01,1.430e+01,1.385e+01,1.424e+01,1.698e+01,1.485e+01,1.672e+01,1.596e+01,1.577e+01,1.610e+01,1.744e+01,1.704e+01,1.711e+01,1.521e+01,1.669e+01,1.806e+01,1.960e+01,2.180e+01,1.514e+01,2.028e+01,2.029e+01,1.873e+01,1.795e+01,2.411e+01,2.006e+01,2.144e+01,2.131e+01,2.141e+01,2.129e+01,1.932e+01,1.822e+01,2.150e+01,2.256e+01,2.175e+01,2.308e+01,2.105e+01,2.021e+01,2.149e+01,1.939e+01,1.887e+01,1.995e+01,1.850e+01,2.390e+01,1.961e+01,1.977e+01,2.062e+01,2.004e+01,1.928e+01
4.666e-01,3.857e-01,6.463e-01,9.094e-01,1.834e+00,1.764e+00,2.659e+00,2.182e+00,2.552e+00,3.666e+00,3.034e+00,3.363e+00,4.614e+00,3.928e+00,3.601e+00,4.275e+00,5.436e+00,5.328e+00,5.855e+00,5.892e+00,6.188e+00,5.205e+00,7.587e+00,8.681e+00,7.573e+00,7.617e+00,7.986e+00,9.016e+00,1.006e+01,9.727e+00,1.143e+01,9.196e+00,8.479e+00,1.016e+01,9.754e+00,8.931e+00,1.195e+01,1.051e+01,1.069e+01,9.681e+00,1.080e+01,1.317e+01,1.270e+01,1.230e+01,1.211e+01,1.253e+01,1.258e+01,1.459e+01,1.610e+01,1.293e+01,1.636e+01,1.435e+01,1.346e+01,1.551e+01,1.755e+01,1.611e+01,1.518e+01,1.537e+01,1.671e+01,1.531e+01,1.557e+01,1.699e+01,1.638e+01,1.534e+01,1.400e+01,1.569e+01,1.657e+01,1.957e+01,1.908e+01,1.594e+01,2.024e+01,1.980e+01,1.930e+01,1.865e+01,2.268e+01,1.938e+01,1.919e+01,1.935e+01,2.009e+01,1.946e+01,1.712e+01,1.748e+01,2.109e+01,2.219e+01,2.215e+01,2.287e+01,2.042e+01,1.913e+01,2.020e+01,1.927e+01,1.870e+01,1.978e+01,1.938e+01,2.220e+01,1.917e+01,2.022e+01,2.029e+01,2.076e+01,1.835e+01
6.637e-01,2.869e-01,5.805e-01,9.825e-01,1.804e+00,1.335e+00,1.774e+00,1.988e+00,1.990e+00,2.891e+00,2.766e+00,3.304e+00,4.095e+00,4.122e+00,3.470e+00,4.387e+00,4.599e+00,5.076e+00,5.566e+00,5.262e+00,5.836e+00,4.674e+00,7.164e+00,6.875e+00,6.390e+00,6.941e+00,8.008e+00,6.771e+00,6.661e+00,8.785e+00,8.821e+00,7.555e+00,6.832e+00,9.049e+00,8.129e+00,8.309e+00,1.111e+01,1.048e+01,9.419e+00,8.965e+00,1.126e+01,1.113e+01,1.062e+01,9.593e+00,1.029e+01,1.269e+01,1.060e+01,1.376e+01,1.324e+01,1.172e+01,1.375e+01,1.260e+01,1.193e+01,1.291e+01,1.414e+01,1.540e+01,1.471e+01,1.476e+01,1.493e+01,1.494e+01,1.445e+01,1.581e+01,1.661e+01,1.459e+01,1.332e+01,1.616e+01,1.429e+01,1.695e+01,1.902e+01,1.335e+01,1.821e+01,1.993e+01,1.886e+01,1.666e+01,2.129e+01,1.891e+01,1.912e+01,1.949e+01,1.997e+01,1.910e+01,1.696e+01,1.825e+01,2.078e+01,2.027e+01,2.045e+01,2.213e+01,1.967e+01,1.992e+01,2.048e+01,1.888e+01,1.797e+01,1.684e+01,2.020e+01,2.111e+01,1.803e+01,1.908e+01,2.000e+01,1.751e+01,1.705e+01
6.052e-01,5.589e-01,8.576e-01,1.035e+00,1.935e+00,1.471e+00,2.357e+00,2.179e+00,2.048e+00,3.194e+00,2.636e+00,3.468e+00,3.200e+00,3.719e+00,3.067e+00,4.030e+00,5.313e+00,5.126e+00,6.389e+00,5.553e+00,5.544e+00,4.422e+00,7.640e+00,8.182e+00,6.740e+00,6.990e+00,7.849e+00,7.383e+00,8.788e+00,9.391e+00,1.006e+01,8.272e+00,9.034e+00,1.018e+01,1.002e+01,8.688e+00,1.052e+01,1.109e+01,9.826e+00,9.458e+00,1.075e+01,1.206e+01,1.159e+01,1.124e+01,1.163e+01,1.300e+01,1.157e+01,1.398e+01,1.457e+01,1.309e+01,1.476e+01,1.433e+01,1.330e+01,1.332e+01,1.611e+01,1.587e+01,1.551e+01,1.758e+01,1.576e+01,1.576e+01,1.528e+01,1.575e+01,1.673e+01,1.533e+01,1.476e+01,1.741e+01,1.614e+01,1.823e+01,2.025e+01,1.633e+01,1.969e+01,1.954e+01,1.898e+01,1.691e+01,2.434e+01,1.990e+01,2.077e+01,2.020e+01,2.066e+01,2.007e+01,1.907e+01,1.838e+01,2.162e+01,2.286e+01,2.170e+01,2.328e+01,2.079e+01,2.101e+01,1.970e+01,1.964e+01,1.939e+01,1.932e+01,2.070e+01,2.404e+01,1.957e+01,1.947e+01,2.253e+01,1.945e+01,1.879e+01
