4.176e-01,8.133e-01,6.524e-01,1.480e+00,1.145e+00,1.649e+00,1.107e+00,1.657e+00,3.515e+00,2.005e+00,3.526e+00,3.723e+00,3.937e+00,5.498e+00,4.153e+00,5.699e+00,6.221e+00,5.734e+00,4.867e+00,4.143e+00,5.086e+00,6.237e+00,5.797e+00,5.704e+00,6.135e+00,6.161e+00,6.364e+00,6.091e+00,5.410e+00,8.640e+00,7.526e+00,9.095e+00,1.028e+01,9.464e+00,1.057e+01,9.231e+00,7.572e+00,1.154e+01,1.175e+01,1.304e+01,1.059e+01,1.005e+01,1.283e+01,1.251e+01,1.233e+01,1.371e+01,1.239e+01,1.350e+01,1.504e+01,1.444e+01,1.455e+01,1.364e+01,1.179e+01,1.355e+01,1.266e+01,1.402e+01,1.438e+01,1.411e+01,1.580e+01,1.516e+01,1.459e+01,1.448e+01,1.638e+01,1.574e+01,1.532e+01,1.770e+01,1.622e+01,1.416e+01,1.648e+01,1.504e+01,1.694e+01,1.782e+01,1.633e+01,1.582e+01,2.016e+01,1.894e+01,1.711e+01,1.586e+01,1.618e+01,1.654e+01,1.785e+01,1.752e+01,1.478e+01,1.715e+01,1.734e+01,1.352e+01,1.756e+01,1.688e+01,1.625e+01,1.323e+01,1.748e+01,1.703e+01,1.828e+01,1.649e+01,1.779e+01
3.736e-01,2.147e-01,4.965e-01,1.851e+00,8.483e-01,1.613e+00,1.493e+00,1.729e+00,3.615e+00,2.105e+00,3.589e+00,3.142e+00,3.929e+00,5.367e+00,4.762e+00,5.899e+00,6.283e+00,5.900e+00,3.918e+00,4.875e+00,6.576e+00,6.389e+00,5.237e+00,5.908e+00,6.667e+00,6.251e+00,7.205e+00,6.135e+00,5.446e+00,9.693e+00,8.283e+00,8.924e+00,1.011e+01,1.002e+01,1.038e+01,9.300e+00,8.406e+00,1.126e+01,1.159e+01,1.378e+01,1.229e+01,1.253e+01,1.254e+01,1.174e+01,1.285e+01,1.476e+01,1.226e+01,1.417e+01,1.451e+01,1.577e+01,1.532e+01,1.231e+01,1.199e+01,1.335e+01,1.339e+01,1.385e+01,1.599e+01,1.254e+01,1.458e+01,1.482e+01,1.316e+01,1.399e+01,1.322e+01,1.484e+01,1.599e+01,1.874e+01,1.773e+01,1.482e+01,1.662e+01,1.556e+01,1.653e+01,1.456e+01,1.630e+01,1.534e+01,1.809e+01,1.810e+01,1.682e+01,1.629e+01,1.557e+01,1.563e+01,1.705e+01,1.741e+01,1.507e+01,1.619e+01,1.780e+01,1.387e+01,1.723e+01,1.776e+01,1.596e+01,1.393e+01,1.659e+01,1.754e+01,1.813e+01,1.585e+01,1.604e+01
4.492e-01,1.032e+00,7.174e-01,1.243e+00,1.114e+00,1.416e+00,8.025e-01,1.467e+00,2.506e+00,1.631e+00,3.431e+00,3.187e+00,3.551e+00,4.732e+00,4.054e+00,4.694e+00,5.432e+00,4.951e+00,3.889e+00,4.540e+00,5.381e+00,5.994e+00,5.844e+00,6.413e+00,6.815e+00,6.631e+00,8.165e+00,6.928e+00,5.538e+00,1.075e+01,8.904e+00,9.284e+00,1.153e+01,1.042e+01,1.130e+01,9.551e+00,8.595e+00,1.165e+01,1.182e+01,1.423e+01,1.162e+01,1.267e+01,1.311e+01,1.253e+01,1.264e+01,1.460e+01,1.267e+01,1.407e+01,1.461e+01,1.467e+01,1.579e+01,1.252e+01,1.319e+01,1.379e+01,1.459e+01,1.382e+01,1.557e+01,1.483e+01,1.534e+01,1.588e+01,1.525e+01,1.460e+01,1.566e+01,1.635e+01,1.669e+01,1.917e+01,1.770e+01,1.551e+01,1.826e+01,1.657e+01,1.825e+01,1.620e+01,1.799e+01,1.697e+01,2.057e+01,1.941e+01,1.847e+01,1.858e+01,1.668e+01,1.753e+01,1.758e+01,1.886e+01,1.687e+01,1.867e+01,1.912e+01,1.549e+01,1.884e+01,1.827e+01,1.831e+01,1.486e+01,1.940e+01,1.965e+01,1.886e+01,1.870e+01,1.862e+01
3.659e-01,1.097e+00,6.594e-01,2.054e+00,1.339e+00,2.364e+00,1.717e+00,1.908e+00,3.314e+00,2.563e+00,4.378e+00,3.519e+00,3.398e+00,4.972e+00,4.134e+00,5.038e+00,5.004e+00,4.743e+00,4.036e+00,4.570e+00,5.276e+00,5.318e+00,5.263e+00,4.332e+00,4.847e+00,5.791e+00,6.647e+00,4.639e+00,4.724e+00,9.337e+00,7.010e+00,8.467e+00,9.243e+00,9.072e+00,9.690e+00,8.456e+00,8.159e+00,9.975e+00,1.021e+01,1.139e+01,1.039e+01,9.823e+00,1.198e+01,1.142e+01,1.082e+01,1.225e+01,1.180e+01,1.202e+01,1.270e+01,1.261e+01,1.316e+01,1.114e+01,1.143e+01,1.116e+01,1.166e+01,1.154e+01,1.270e+01,1.282e+01,1.346e+01,1.415e+01,1.366e+01,1.356e+01,1.312e+01,1.551e+01,1.479e+01,1.706e+01,1.526e+01,1.487e+01,1.680e+01,1.496e+01,1.577e+01,1.560e+01,1.549e+01,1.591e+01,1.818e+01,1.733e+01,1.584e+01,1.412e+01,1.579e+01,1.573e+01,1.623e+01,1.679e+01,1.448e+01,1.662e+01,1.663e+01,1.440e+01,1.740e+01,1.624e+01,1.560e+01,1.238e+01,1.661e+01,1.738e+01,1.827e+01,1.679e+01,1.632e+01
1.871e-01,1.088e-01,3.115e-01,1.272e+00,7.235e-01,1.301e+00,8.984e-01,2.070e+00,3.866e+00,2.197e+00,3.653e+00,3.758e+00,3.864e+00,4.009e+00,3.414e+00,5.667e+00,5.175e+00,4.260e+00,4.727e+00,4.078e+00,4.656e+00,6.068e+00,4.848e+00,4.903e+00,5.338e+00,6.034e+00,6.686e+00,6.182e+00,5.752e+00,8.988e+00,6.555e+00,9.410e+00,9.919e+00,9.811e+00,9.805e+00,9.763e+00,7.532e+00,1.161e+01,1.146e+01,1.312e+01,1.098e+01,1.127e+01,1.198e+01,1.135e+01,1.286e+01,1.329e+01,1.203e+01,1.291e+01,1.391e+01,1.446e+01,1.627e+01,1.339e+01,1.278e+01,1.465e+01,1.326e+01,1.373e+01,1.436e+01,1.250e+01,1.538e+01,1.646e+01,1.535e+01,1.432e+01,1.492e+01,1.491e+01,1.419e+01,1.823e+01,1.785e+01,1.517e+01,1.700e+01,1.779e+01,1.767e+01,1.877e+01,1.729e+01,1.835e+01,2.083e+01,1.904e+01,1.818e+01,1.851e+01,1.758e+01,1.657e+01,1.817e+01,1.968e+01,1.630e+01,1.913e+01,1.984e+01,1.535e+01,1.838e+01,1.975e+01,1.807e+01,1.536e+01,1.951e+01,2.016e+01,1.903e+01,1.873e+01,1.828e+01
2.210e-01,7.968e-01,4.532e-01,1.022e+00,8.572e-01,9.720e-01,1.120e+00,1.839e+00,2.750e+00,1.444e+00,2.954e+00,3.199e+00,3.108e+00,3.596e+00,4.075e+00,4.263e+00,4.663e+00,4.654e+00,3.997e+00,3.399e+00,5.060e+00,5.118e+00,5.375e+00,5.532e+00,5.167e+00,5.861e+00,7.248e+00,6.105e+00,5.478e+00,8.721e+00,6.643e+00,7.827e+00,8.896e+00,9.558e+00,1.047e+01,8.627e+00,7.165e+00,1.084e+01,1.180e+01,1.297e+01,1.064e+01,1.032e+01,1.229e+01,1.006e+01,1.293e+01,1.366e+01,1.220e+01,1.282e+01,1.341e+01,1.396e+01,1.422e+01,1.335e+01,1.083e+01,1.189e+01,1.376e+01,1.252e+01,1.425e+01,1.420e+01,1.458e+01,1.463e+01,1.392e+01,1.423e+01,1.431e+01,1.482e+01,1.715e+01,1.769e+01,1.750e+01,1.524e+01,1.883e+01,1.607e+01,1.725e+01,1.800e+01,1.547e+01,1.644e+01,2.114e+01,1.890e+01,1.709e+01,1.704e+01,1.647e+01,1.710e+01,1.798e+01,2.024e+01,1.543e+01,1.738e+01,1.868e+01,1.513e+01,1.884e+01,1.836e+01,1.878e+01,1.477e+01,1.835e+01,1.743e+01,2.000e+01,1.850e+01,1.864e+01
1.430e-01,7.323e-01,3.080e-01,8.861e-01,7.745e-01,1.707e+00,1.308e+00,1.907e+00,3.006e+00,1.973e+00,3.048e+00,3.304e+00,3.024e+00,4.325e+00,2.966e+00,4.959e+00,4.774e+00,4.292e+00,3.683e+00,4.378e+00,5.473e+00,6.372e+00,5.068e+00,4.917e+00,6.114e+00,6.140e+00,7.668e+00,6.374e+00,5.548e+00,9.685e+00,7.101e+00,8.786e+00,9.543e+00,9.854e+00,9.850e+00,9.577e+00,7.493e+00,1.119e+01,1.034e+01,1.180e+01,1.060e+01,1.030e+01,1.097e+01,1.094e+01,1.176e+01,1.258e+01,1.220e+01,1.272e+01,1.330e+01,1.396e+01,1.496e+01,1.206e+01,9.147e+00,1.283e+01,1.183e+01,1.264e+01,1.428e+01,1.211e+01,1.388e+01,1.484e+01,1.373e+01,1.399e+01,1.451e+01,1.565e+01,1.462e+01,1.732e+01,1.556e+01,1.409e+01,1.668e+01,1.444e+01,1.713e+01,1.759e+01,1.635e+01,1.665e+01,1.942e+01,1.803e+01,1.835e+01,1.461e+01,1.533e+01,1.705e+01,1.848e+01,1.814e+01,1.555e+01,1.758e+01,1.900e+01,1.650e+01,1.769e+01,1.739e+01,1.682e+01,1.369e+01,1.756e+01,1.890e+01,1.915e+01,1.738e+01,1.741e+01
3.836e-01,3.772e-01,5.955e-01,1.743e+00,1.040e+00,1.367e+00,8.077e-01,1.563e+00,2.855e+00,9.599e-01,2.852e+00,2.278e+00,2.941e+00,3.677e+00,4.014e+00,3.771e+00,4.363e+00,4.321e+00,3.920e+00,2.960e+00,4.361e+00,4.189e+00,3.882e+00,4.385e+00,4.240e+00,4.978e+00,5.974e+00,5.248e+00,4.166e+00,7.140e+00,4.872e+00,7.238e+00,7.257e+00,7.203e+00,8.447e+00,7.236e+00,6.282e+00,1.010e+01,1.080e+01,9.922e+00,9.557e+00,1.015e+01,9.601e+00,9.662e+00,1.066e+01,1.097e+01,1.071e+01,1.107e+01,1.239e+01,1.159e+01,1.216e+01,1.077e+01,9.632e+00,1.083e+01,1.159e+01,1.266e+01,1.263e+01,1.154e+01,1.403e+01,1.364e+01,1.381e+01,1.415e+01,1.193e+01,1.434e+01,1.419e+01,1.589e+01,1.606e+01,1.257e+01,1.612e+01,1.602e+01,1.699e+01,1.595e+01,1.696e+01,1.536e+01,1.700e+01,1.644e+01,1.774e+01,1.540e+01,1.651e+01,1.733e+01,1.679e+01,1.816e+01,1.426e+01,1.703e+01,1.841e+01,1.568e+01,1.594e+01,1.603e+01,1.649e+01,1.436e+01,1.706e+01,1.749e+01,1.785e+01,1.692e+01,1.733e+01
3.100e-01,4.199e-01,5.293e-01,2.198e+00,1.119e+00,1.962e+00,1.422e+00,2.182e+00,3.721e+00,2.435e+00,4.452e+00,3.430e+00,3.748e+00,4.688e+00,4.613e+00,5.008e+00,5.066e+00,5.055e+00,5.062e+00,4.825e+00,5.622e+00,6.077e+00,5.545e+00,5.702e+00,5.232e+00,6.346e+00,7.185e+00,5.129e+00,5.184e+00,8.446e+00,6.490e+00,8.583e+00,8.200e+00,9.437e+00,9.663e+00,9.453e+00,7.748e+00,1.005e+01,1.053e+01,1.303e+01,1.103e+01,1.071e+01,1.083e+01,1.156e+01,1.169e+01,1.332e+01,1.325e+01,1.338e+01,1.346e+01,1.397e+01,1.442e+01,1.133e+01,1.165e+01,1.369e+01,1.294e+01,1.307e+01,1.372e+01,1.276e+01,1.460e+01,1.472e+01,1.434e+01,1.357e+01,1.368e+01,1.548e+01,1.608e+01,1.851e+01,1.703e+01,1.350e+01,1.728e+01,1.637e+01,1.531e+01,1.655e+01,1.692e+01,1.756e+01,1.934e+01,1.856e+01,1.736e+01,1.587e+01,1.724e+01,1.877e+01,1.769e+01,1.829e+01,1.513e+01,1.776e+01,2.012e+01,1.511e+01,1.918e+01,1.906e+01,1.674e+01,1.552e+01,1.744e+01,1.868e+01,2.155e+01,1.847e+01,1.733e+01
1.803e-01,7.783e-01,3.948e-01,1.563e+00,9.077e-01,1.650e+00,1.216e+00,1.631e+00,3.004e+00,1.986e+00,3.716e+00,3.178e+00,2.903e+00,4.374e+00,4.113e+00,4.785e+00,5.066e+00,4.679e+00,3.689e+00,4.445e+00,4.896e+00,5.810e+00,5.742e+00,5.807e+00,6.369e+00,5.487e+00,7.262e+00,5.478e+00,5.417e+00,8.193e+00,7.571e+00,7.689e+00,9.323e+00,8.470e+00,8.738e+00,7.806e+00,7.259e+00,8.939e+00,8.471e+00,1.089e+01,9.090e+00,9.683e+00,1.108e+01,1.074e+01,1.023e+01,1.171e+01,1.057e+01,1.162e+01,1.144e+01,1.257e+01,1.266e+01,1.133e+01,9.682e+00,1.150e+01,1.111e+01,1.253e+01,1.374e+01,1.265e+01,1.368e+01,1.466e+01,1.283e+01,1.220e+01,1.413e+01,1.409e+01,1.529e+01,1.585e+01,1.485e+01,1.385e+01,1.690e+01,1.501e+01,1.665e+01,1.668e+01,1.631e+01,1.733e+01,1.980e+01,1.712e+01,1.751e+01,1.644e+01,1.454e+01,1.824e+01,1.934e+01,1.876e+01,1.482e+01,1.603e+01,1.835e+01,1.559e+01,1.902e+01,1.875e+01,1.719e+01,1.404e+01,1.718e+01,1.742e+01,2.032e+01,1.781e+01,1.690e+01
1.889e-01,6.452e-01,4.358e-01,2.205e+00,1.167e+00,2.282e+00,1.783e+00,2.559e+00,4.374e+00,2.330e+00,4.460e+00,3.844e+00,3.306e+00,4.335e+00,4.832e+00,5.334e+00,5.051e+00,5.106e+00,4.416e+00,5.260e+00,6.308e+00,7.301e+00,5.760e+00,6.003e+00,6.887e+00,6.933e+00,9.394e+00,6.884e+00,7.211e+00,1.032e+01,8.124e+00,9.961e+00,1.073e+01,1.121e+01,1.094e+01,9.941e+00,8.462e+00,1.215e+01,1.144e+01,1.385e+01,1.102e+01,1.106e+01,1.247e+01,1.200e+01,1.314e+01,1.492e+01,1.359e+01,1.343e+01,1.422e+01,1.525e+01,1.388e+01,1.370e+01,1.248e+01,1.314e+01,1.226e+01,1.431e+01,1.496e+01,1.349e+01,1.421e+01,1.539e+01,1.314e+01,1.320e+01,1.483e+01,1.341e+01,1.527e+01,1.710e+01,1.598e+01,1.448e+01,1.680e+01,1.448e+01,1.700e+01,1.846e+01,1.790e+01,1.862e+01,1.971e+01,1.919e+01,1.925e+01,1.777e+01,1.764e+01,1.915e+01,1.888e+01,1.978e+01,1.675e+01,1.859e+01,2.048e+01,1.600e+01,1.811e+01,1.999e+01,1.787e+01,1.570e+01,1.758e+01,1.847e+01,2.104e+01,1.951e+01,1.932e+01
3.727e-01,4.345e-01,5.627e-01,2.176e+00,1.126e+00,2.228e+00,1.376e+00,1.991e+00,4.044e+00,2.716e+00,4.835e+00,3.886e+00,4.317e+00,5.770e+00,4.745e+00,5.983e+00,5.729e+00,5.630e+00,4.472e+00,5.146e+00,5.953e+00,6.441e+00,5.792e+00,5.356e+00,5.913e+00,6.214e+00,6.898e+00,4.979e+00,4.694e+00,9.185e+00,7.404e+00,8.380e+00,9.612e+00,9.224e+00,9.558e+00,9.049e+00,8.097e+00,1.048e+01,1.091e+01,1.236e+01,1.083e+01,1.157e+01,1.324e+01,1.267e+01,1.305e+01,1.458e+01,1.401e+01,1.465e+01,1.459e+01,1.577e+01,1.622e+01,1.329e+01,1.226e+01,1.475e+01,1.397e+01,1.476e+01,1.567e+01,1.447e+01,1.657e+01,1.679e+01,1.656e+01,1.583e+01,1.505e+01,1.675e+01,1.687e+01,2.065e+01,1.898e+01,1.650e+01,1.928e+01,1.802e+01,1.953e+01,2.040e+01,1.947e+01,2.109e+01,2.134e+01,2.239e+01,2.246e+01,2.077e+01,2.067e+01,2.109e+01,2.286e+01,2.104e+01,1.904e+01,2.253e+01,2.312e+01,1.842e+01,2.132e+01,2.304e+01,2.138e+01,1.842e+01,2.089e+01,2.178e+01,2.336e+01,2.283e+01,2.131e+01
2.509e-01,6.635e-01,4.214e-01,9.604e-01,8.936e-01,1.695e+00,1.126e+00,1.742e+00,3.046e+00,1.584e+00,3.020e+00,3.326e+00,3.211e+00,4.368e+00,3.688e+00,4.679e+00,4.809e+00,4.805e+00,4.474e+00,4.046e+00,5.217e+00,6.307e+00,4.964e+00,5.331e+00,6.226e+00,6.282e+00,6.794e+00,6.328e+00,5.647e+00,8.828e+00,6.283e+00,8.366e+00,9.413e+00,9.531e+00,1.025e+01,9.001e+00,7.370e+00,1.120e+01,1.096e+01,1.240e+01,1.147e+01,1.179e+01,1.246e+01,1.178e+01,1.294e+01,1.333e+01,1.223e+01,1.332e+01,1.417e+01,1.443e+01,1.512e+01,1.310e+01,1.119e+01,1.308e+01,1.193e+01,1.393e+01,1.329e+01,1.312e+01,1.599e+01,1.461e+01,1.493e+01,1.443e+01,1.490e+01,1.594e+01,1.678e+01,1.871e+01,1.610e+01,1.545e+01,1.836e+01,1.730e+01,1.962e+01,1.906e+01,1.874e+01,2.071e+01,2.191e+01,2.034e+01,2.183e+01,1.892e+01,1.853e+01,2.184e+01,2.023e+01,2.234e+01,1.799e+01,2.168e+01,2.195e+01,1.849e+01,2.177e+01,2.184e+01,2.018e+01,1.767e+01,2.028e+01,2.062e+01,2.140e+01,2.262e+01,2.065e+01
2.700e-01,4.960e-01,4.549e-01,1.216e+00,8.441e-01,1.479e+00,1.305e+00,2.286e+00,3.280e+00,2.719e+00,4.054e+00,3.920e+00,4.483e+00,5.328e+00,4.796e+00,5.956e+00,5.721e+00,5.494e+00,5.085e+00,6.114e+00,6.506e+00,6.822e+00,5.648e+00,6.750e+00,6.368e+00,7.144e+00,8.501e+00,6.968e+00,5.621e+00,1.039e+01,7.916e+00,9.894e+00,9.840e+00,1.030e+01,1.025e+01,1.115e+01,8.864e+00,1.098e+01,1.148e+01,1.407e+01,1.159e+01,1.163e+01,1.207e+01,1.234e+01,1.397e+01,1.503e+01,1.377e+01,1.322e+01,1.422e+01,1.544e+01,1.573e+01,1.382e+01,1.279e+01,1.311e+01,1.375e+01,1.357e+01,1.507e+01,1.446e+01,1.472e+01,1.528e+01,1.398e+01,1.480e+01,1.387e+01,1.435e+01,1.607e+01,1.875e+01,1.799e+01,1.609e+01,1.710e+01,1.758e+01,1.814e+01,1.715e+01,1.827e+01,1.852e+01,2.002e+01,1.881e+01,1.902e+01,1.880e+01,1.908e+01,1.981e+01,1.938e+01,2.109e+01,1.817e+01,2.001e+01,2.201e+01,1.825e+01,1.981e+01,2.083e+01,1.750e+01,1.783e+01,1.858e+01,2.026e+01,2.299e+01,2.058e+01,1.814e+01
4.393e-01,5.219e-01,7.033e-01,2.627e+00,1.364e+00,2.210e+00,1.243e+00,1.914e+00,3.830e+00,1.888e+00,4.625e+00,3.119e+00,3.535e+00,4.570e+00,4.886e+00,5.019e+00,5.621e+00,5.016e+00,5.500e+00,4.074e+00,5.139e+00,5.341e+00,5.566e+00,5.444e+00,5.294e+00,6.628e+00,6.516e+00,5.559e+00,5.256e+00,8.897e+00,6.342e+00,8.228e+00,9.229e+00,9.388e+00,1.014e+01,8.614e+00,7.044e+00,9.373e+00,1.071e+01,1.319e+01,1.087e+01,1.092e+01,1.085e+01,1.088e+01,1.093e+01,1.166e+01,1.177e+01,1.191e+01,1.234e+01,1.272e+01,1.275e+01,1.089e+01,1.238e+01,1.298e+01,1.323e+01,1.292e+01,1.307e+01,1.290e+01,1.528e+01,1.487e+01,1.538e+01,1.432e+01,1.379e+01,1.542e+01,1.729e+01,1.763e+01,1.630e+01,1.416e+01,1.627e+01,1.640e+01,1.553e+01,1.773e+01,1.657e+01,1.787e+01,1.979e+01,1.889e+01,2.133e+01,1.879e+01,2.098e+01,2.076e+01,1.828e+01,2.021e+01,1.840e+01,2.107e+01,2.144e+01,1.887e+01,2.015e+01,2.245e+01,1.888e+01,1.648e+01,1.973e+01,2.106e+01,2.279e+01,2.238e+01,1.833e+01
4.078e-01,1.035e+00,6.798e-01,1.539e+00,1.237e+00,1.948e+00,1.349e+00,1.807e+00,3.398e+00,2.102e+00,3.493e+00,3.477e+00,3.402e+00,4.575e+00,3.690e+00,5.025e+00,5.065e+00,4.566e+00,4.281e+00,4.364e+00,5.053e+00,6.417e+00,5.272e+00,5.299e+00,5.781e+00,6.018e+00,7.662e+00,6.269e+00,6.045e+00,1.005e+01,7.555e+00,9.194e+00,1.035e+01,9.850e+00,1.038e+01,9.742e+00,8.389e+00,1.142e+01,1.153e+01,1.329e+01,1.167e+01,1.191e+01,1.288e+01,1.262e+01,1.269e+01,1.417e+01,1.291e+01,1.431e+01,1.503e+01,1.498e+01,1.545e+01,1.354e+01,1.272e+01,1.356e+01,1.358e+01,1.455e+01,1.577e+01,1.489e+01,1.626e+01,1.614e+01,1.496e+01,1.646e+01,1.574e+01,1.638e+01,1.586e+01,1.865e+01,1.678e+01,1.546e+01,1.787e+01,1.658e+01,1.878e+01,1.874e+01,1.801e+01,1.943e+01,2.094e+01,2.107e+01,2.211e+01,1.801e+01,2.019e+01,2.040e+01,2.142e+01,2.189e+01,1.979e+01,2.081e+01,2.263e+01,1.999e+01,2.158e+01,2.209e+01,2.033e+01,1.872e+01,2.121e+01,2.142e+01,2.266e+01,2.102e+01,2.130e+01
2.654e-01,5.163e-01,4.527e-01,1.638e+00,9.011e-01,1.586e+00,1.622e+00,2.046e+00,3.121e+00,2.304e+00,3.569e+00,3.079e+00,3.460e+00,4.666e+00,4.260e+00,4.954e+00,5.327e+00,5.143e+00,4.513e+00,4.139e+00,5.818e+00,5.208e+00,5.699e+00,5.511e+00,5.745e+00,6.515e+00,7.439e+00,6.180e+00,5.291e+00,9.225e+00,7.138e+00,8.709e+00,9.385e+00,1.025e+01,1.081e+01,8.610e+00,8.353e+00,1.120e+01,1.098e+01,1.329e+01,1.176e+01,1.194e+01,1.314e+01,1.067e+01,1.375e+01,1.389e+01,1.348e+01,1.425e+01,1.482e+01,1.488e+01,1.502e+01,1.390e+01,1.320e+01,1.287e+01,1.437e+01,1.434e+01,1.592e+01,1.464e+01,1.713e+01,1.720e+01,1.513e+01,1.608e+01,1.552e+01,1.499e+01,1.764e+01,1.925e+01,1.887e+01,1.567e+01,1.978e+01,1.721e+01,1.873e+01,1.787e+01,1.980e+01,1.871e+01,2.067e+01,2.091e+01,2.026e+01,1.985e+01,2.101e+01,2.152e+01,2.189e+01,2.340e+01,1.845e+01,2.023e+01,2.380e+01,2.102e+01,2.143e+01,2.166e+01,2.124e+01,1.885e+01,2.075e+01,2.063e+01,2.455e+01,2.101e+01,2.216e+01
3.119e-01,4.100e-01,4.662e-01,1.408e+00,7.956e-01,1.384e+00,8.503e-01,1.286e+00,2.435e+00,1.390e+00,2.704e+00,2.086e+00,2.635e+00,3.631e+00,3.337e+00,3.843e+00,4.188e+00,3.802e+00,3.144e+00,4.329e+00,5.132e+00,5.200e+00,5.153e+00,5.653e+00,5.837e+00,5.209e+00,7.221e+00,5.718e+00,4.899e+00,8.207e+00,7.724e+00,8.277e+00,8.618e+00,9.058e+00,1.031e+01,9.251e+00,7.076e+00,1.068e+01,1.064e+01,1.301e+01,9.732e+00,1.114e+01,9.796e+00,1.047e+01,1.196e+01,1.363e+01,1.231e+01,1.336e+01,1.333e+01,1.363e+01,1.329e+01,1.166e+01,1.012e+01,1.268e+01,1.251e+01,1.273e+01,1.498e+01,1.284e+01,1.428e+01,1.413e+01,1.426e+01,1.393e+01,1.373e+01,1.478e+01,1.618e+01,1.711e+01,1.725e+01,1.481e+01,1.734e+01,1.674e+01,1.819e+01,1.701e+01,1.831e+01,1.786e+01,1.893e+01,1.893e+01,2.120e+01,1.846e+01,2.001e+01,2.064e+01,2.053e+01,2.201e+01,1.882e+01,2.033e+01,2.169e+01,1.903e+01,2.067e+01,2.244e+01,1.982e+01,1.756e+01,2.005e+01,1.940e+01,2.378e+01,2.097e+01,2.072e+01
2.833e-01,8.742e-01,5.776e-01,1.613e+00,1.157e+00,1.404e+00,1.076e+00,1.787e+00,3.385e+00,1.445e+00,3.286e+00,3.356e+00,3.024e+00,3.785e+00,3.991e+00,4.470e+00,4.343e+00,4.263e+00,3.689e+00,3.904e+00,4.574e+00,6.614e+00,4.184e+00,4.886e+00,5.549e+00,6.010e+00,8.391e+00,6.484e+00,6.084e+00,9.269e+00,6.587e+00,8.189e+00,8.810e+00,9.348e+00,8.580e+00,9.214e+00,7.178e+00,1.029e+01,1.130e+01,1.196e+01,1.054e+01,1.022e+01,9.928e+00,1.140e+01,1.198e+01,1.412e+01,1.179e+01,1.315e+01,1.373e+01,1.422e+01,1.519e+01,1.241e+01,1.207e+01,1.343e+01,1.342e+01,1.330e+01,1.393e+01,1.218e+01,1.386e+01,1.398e+01,1.374e+01,1.395e+01,1.287e+01,1.374e+01,1.370e+01,1.596e+01,1.681e+01,1.448e+01,1.607e+01,1.635e+01,1.751e+01,1.702e+01,1.843e+01,1.880e+01,1.911e+01,1.800e+01,1.945e+01,1.941e+01,1.920e+01,1.974e+01,1.905e+01,2.117e+01,1.874e+01,2.176e+01,2.186e+01,1.857e+01,1.960e+01,2.213e+01,2.041e+01,1.742e+01,2.044e+01,2.014e+01,2.259e+01,2.111e+01,1.965e+01
4.308e-01,5.157e-01,6.046e-01,1.893e+00,1.091e+00,2.148e+00,1.405e+00,1.750e+00,3.508e+00,2.572e+00,4.150e+00,3.385e+00,4.002e+00,5.657e+00,3.628e+00,5.448e+00,5.652e+00,5.142e+00,5.116e+00,4.321e+00,5.538e+00,5.991e+00,6.016e+00,5.612e+00,6.062e+00,6.524e+00,6.322e+00,5.931e+00,4.790e+00,8.690e+00,6.687e+00,8.341e+00,9.185e+00,9.023e+00,9.610e+00,7.807e+00,7.270e+00,9.808e+00,9.279e+00,1.159e+01,1.056e+01,1.084e+01,1.122e+01,1.105e+01,1.097e+01,1.152e+01,1.128e+01,1.268e+01,1.280e+01,1.309e+01,1.401e+01,1.099e+01,1.153e+01,1.353e+01,1.294e+01,1.365e+01,1.514e+01,1.419e+01,1.491e+01,1.474e+01,1.461e+01,1.460e+01,1.546e+01,1.476e+01,1.473e+01,1.817e+01,1.601e+01,1.479e+01,1.695e+01,1.604e+01,1.779e+01,1.804e+01,1.815e+01,1.914e+01,2.083e+01,2.115e+01,2.034e+01,1.896e+01,1.902e+01,2.046e+01,2.144e+01,2.253e+01,1.930e+01,2.208e+01,2.408e+01,2.190e+01,2.342e+01,2.303e+01,2.294e+01,1.947e+01,2.208e+01,2.262e+01,2.556e+01,2.351e+01,2.167e+01
1.443e-01,3.813e-01,3.037e-01,1.591e+00,7.674e-01,1.449e+00,1.589e+00,2.024e+00,3.743e+00,2.497e+00,3.616e+00,3.620e+00,3.481e+00,4.851e+00,3.884e+00,5.172e+00,4.725e+00,5.099e+00,3.913e+00,3.861e+00,5.208e+00,6.560e+00,4.501e+00,4.483e+00,6.004e+00,6.433e+00,7.490e+00,5.925e+00,5.079e+00,7.748e+00,6.601e+00,8.796e+00,8.923e+00,9.600e+00,8.444e+00,8.648e+00,7.808e+00,1.115e+01,9.534e+00,1.252e+01,1.143e+01,1.115e+01,1.175e+01,1.124e+01,1.161e+01,1.312e+01,1.223e+01,1.320e+01,1.319e+01,1.346e+01,1.550e+01,1.293e+01,1.362e+01,1.218e+01,1.198e+01,1.442e+01,1.497e+01,1.307e+01,1.607e+01,1.510e+01,1.504e+01,1.458e+01,1.332e+01,1.365e+01,1.534e+01,1.901e+01,1.785e+01,1.461e+01,1.724e+01,1.705e+01,1.648e+01,1.613e+01,1.839e+01,1.885e+01,2.011e+01,1.927e+01,1.906e+01,1.947e+01,2.009e+01,2.040e+01,1.997e+01,2.175e+01,1.762e+01,2.092e+01,2.249e+01,2.085e+01,2.131e+01,2.215e+01,2.105e+01,1.863e+01,2.171e+01,2.002e+01,2.373e+01,2.210e+01,1.906e+01
