4.978e-01,1.017e+00,6.484e-01,6.774e-01,1.840e+00,7.983e-01,1.505e+00,1.059e+00,1.764e+00,1.656e+00,1.999e+00,3.122e+00,3.761e+00,3.000e+00,4.287e+00,3.946e+00,5.039e+00,4.365e+00,5.383e+00,4.968e+00,4.212e+00,5.357e+00,4.045e+00,5.541e+00,7.176e+00,5.831e+00,5.816e+00,6.695e+00,8.064e+00,7.372e+00,7.866e+00,6.851e+00,6.580e+00,8.452e+00,8.223e+00,9.159e+00,9.332e+00,1.000e+01,1.064e+01,1.190e+01,1.053e+01,1.078e+01,1.201e+01,1.170e+01,1.227e+01,1.332e+01,1.080e+01,1.162e+01,1.159e+01,1.333e+01,1.206e+01,1.190e+01,1.398e+01,1.269e+01,1.290e+01,1.475e+01,1.310e+01,1.478e+01,1.477e+01,1.207e+01,1.557e+01,1.141e+01,1.636e+01,1.729e+01,1.526e+01,1.481e+01,1.437e+01,1.713e+01,1.469e+01,1.724e+01,1.612e+01,1.912e+01,1.775e+01,1.970e+01,2.037e+01,2.198e+01,1.792e+01,1.792e+01,2.114e+01,1.791e+01,1.858e+01,1.772e+01,1.851e+01,2.041e+01,1.598e+01,1.836e+01,1.835e+01,2.177e+01,2.027e+01,1.958e+01,2.060e+01,1.836e+01,1.901e+01,1.882e+01
7.063e-01,1.129e+00,8.148e-01,8.097e-01,2.576e+00,1.025e+00,1.800e+00,1.488e+00,2.436e+00,1.989e+00,2.888e+00,3.658e+00,4.517e+00,3.261e+00,4.658e+00,3.878e+00,5.622e+00,4.905e+00,5.678e+00,5.526e+00,4.690e+00,5.809e+00,5.223e+00,5.890e+00,7.197e+00,5.795e+00,5.643e+00,6.536e+00,7.924e+00,7.303e+00,6.209e+00,6.878e+00,7.238e+00,8.282e+00,8.569e+00,8.398e+00,9.435e+00,9.641e+00,9.557e+00,1.186e+01,1.078e+01,1.191e+01,1.206e+01,1.328e+01,1.278e+01,1.306e+01,1.199e+01,1.208e+01,1.294e+01,1.388e+01,1.271e+01,1.267e+01,1.491e+01,1.392e+01,1.393e+01,1.468e+01,1.444e+01,1.480e+01,1.457e+01,1.271e+01,1.812e+01,1.359e+01,1.583e+01,1.766e+01,1.509e+01,1.530e+01,1.401e+01,1.747e+01,1.425e+01,1.548e+01,1.671e+01,1.907e+01,1.767e+01,1.887e+01,2.013e+01,2.173e+01,1.951e+01,1.821e+01,2.037e+01,1.862e+01,1.922e+01,1.778e+01,2.014e+01,1.933e+01,1.679e+01,1.783e+01,1.911e+01,2.156e+01,2.027e+01,1.893e+01,2.069e+01,1.651e+01,1.930e+01,1.877e+01
1.350e-02,6.132e-01,3.190e-01,7.113e-01,2.186e+00,1.160e+00,1.553e+00,1.432e+00,1.963e+00,1.675e+00,2.644e+00,3.465e+00,4.949e+00,3.806e+00,4.233e+00,3.579e+00,5.643e+00,4.589e+00,6.144e+00,5.644e+00,4.894e+00,6.244e+00,5.380e+00,6.448e+00,8.053e+00,5.312e+00,6.345e+00,6.826e+00,7.713e+00,7.714e+00,6.910e+00,6.263e+00,7.002e+00,7.746e+00,6.681e+00,7.226e+00,7.438e+00,9.366e+00,9.341e+00,1.080e+01,1.105e+01,1.197e+01,1.138e+01,1.324e+01,1.213e+01,1.389e+01,1.280e+01,1.278e+01,1.351e+01,1.411e+01,1.350e+01,1.202e+01,1.386e+01,1.401e+01,1.428e+01,1.590e+01,1.464e+01,1.496e+01,1.566e+01,1.291e+01,1.786e+01,1.356e+01,1.702e+01,1.782e+01,1.685e+01,1.767e+01,1.731e+01,1.872e+01,1.617e+01,1.721e+01,1.637e+01,2.082e+01,1.830e+01,1.927e+01,2.035e+01,2.223e+01,2.037e+01,1.817e+01,2.111e+01,1.980e+01,1.830e+01,1.767e+01,2.091e+01,2.213e+01,1.615e+01,1.931e+01,1.976e+01,2.226e+01,2.197e+01,1.899e+01,1.972e+01,1.923e+01,1.964e+01,2.175e+01
7.077e-01,1.153e+00,7.358e-01,5.693e-01,2.046e+00,8.317e-01,1.553e+00,1.016e+00,2.169e+00,1.996e+00,2.042e+00,3.363e+00,4.008e+00,2.947e+00,4.172e+00,4.283e+00,5.837e+00,4.689e+00,6.965e+00,6.079e+00,5.186e+00,6.497e+00,5.738e+00,6.623e+00,8.995e+00,6.401e+00,6.608e+00,8.252e+00,8.691e+00,8.679e+00,7.841e+00,6.823e+00,7.892e+00,9.070e+00,8.139e+00,9.428e+00,9.831e+00,1.096e+01,1.111e+01,1.290e+01,1.180e+01,1.203e+01,1.286e+01,1.230e+01,1.454e+01,1.394e+01,1.301e+01,1.332e+01,1.346e+01,1.467e+01,1.368e+01,1.338e+01,1.488e+01,1.455e+01,1.461e+01,1.535e+01,1.554e+01,1.548e+01,1.513e+01,1.424e+01,1.749e+01,1.435e+01,1.801e+01,1.875e+01,1.658e+01,1.673e+01,1.771e+01,2.016e+01,1.673e+01,1.668e+01,1.695e+01,2.025e+01,1.839e+01,1.895e+01,1.987e+01,2.154e+01,2.073e+01,1.718e+01,2.138e+01,2.119e+01,1.933e+01,1.854e+01,2.141e+01,2.227e+01,1.780e+01,2.017e+01,2.149e+01,2.424e+01,2.303e+01,2.017e+01,2.171e+01,1.963e+01,2.088e+01,1.880e+01
2.282e-02,4.020e-01,2.083e-01,4.858e-01,1.693e+00,1.116e+00,1.323e+00,1.159e+00,1.727e+00,1.490e+00,1.980e+00,2.700e+00,3.706e+00,2.239e+00,2.914e+00,2.518e+00,3.852e+00,2.956e+00,5.201e+00,5.058e+00,4.324e+00,5.654e+00,4.506e+00,5.562e+00,6.712e+00,4.324e+00,4.879e+00,5.702e+00,6.869e+00,6.659e+00,5.528e+00,5.750e+00,6.887e+00,7.187e+00,5.974e+00,7.091e+00,7.695e+00,8.963e+00,7.729e+00,9.460e+00,8.913e+00,8.412e+00,9.656e+00,1.089e+01,1.061e+01,1.120e+01,1.092e+01,1.046e+01,1.096e+01,1.207e+01,1.169e+01,1.106e+01,1.327e+01,1.179e+01,9.839e+00,1.399e+01,1.344e+01,1.340e+01,1.342e+01,1.152e+01,1.548e+01,1.195e+01,1.680e+01,1.610e+01,1.486e+01,1.615e+01,1.469e+01,1.777e+01,1.534e+01,1.567e+01,1.487e+01,1.829e+01,1.715e+01,1.802e+01,1.877e+01,2.043e+01,1.944e+01,1.726e+01,1.948e+01,1.704e+01,1.910e+01,1.802e+01,1.841e+01,2.056e+01,1.701e+01,1.966e+01,2.025e+01,2.138e+01,1.984e+01,1.866e+01,1.990e+01,1.830e+01,1.960e+01,1.741e+01
2.074e-01,2.623e-01,2.135e-01,2.048e-01,1.467e+00,8.143e-01,1.622e+00,1.216e+00,1.585e+00,2.421e+00,2.554e+00,3.538e+00,4.348e+00,2.832e+00,4.456e+00,3.841e+00,5.234e+00,4.206e+00,6.653e+00,5.350e+00,5.281e+00,6.122e+00,5.077e+00,5.704e+00,7.739e+00,5.263e+00,6.053e+00,7.400e+00,8.017e+00,8.115e+00,6.965e+00,7.158e+00,8.663e+00,7.628e+00,8.918e+00,7.773e+00,9.034e+00,9.369e+00,8.217e+00,1.108e+01,1.143e+01,1.090e+01,1.073e+01,1.219e+01,1.190e+01,1.244e+01,1.076e+01,1.194e+01,1.262e+01,1.364e+01,1.204e+01,1.178e+01,1.385e+01,1.358e+01,1.182e+01,1.394e+01,1.340e+01,1.416e+01,1.463e+01,1.244e+01,1.560e+01,1.303e+01,1.598e+01,1.717e+01,1.627e+01,1.706e+01,1.533e+01,1.812e+01,1.622e+01,1.656e+01,1.562e+01,1.941e+01,1.822e+01,1.789e+01,1.982e+01,2.213e+01,2.025e+01,1.782e+01,2.050e+01,1.916e+01,2.057e+01,1.945e+01,2.028e+01,2.262e+01,1.748e+01,2.016e+01,2.164e+01,2.101e+01,2.126e+01,1.945e+01,2.239e+01,1.990e+01,2.122e+01,1.989e+01
2.018e-01,7.436e-01,4.004e-01,5.301e-01,1.219e+00,8.721e-01,2.035e+00,1.664e+00,1.639e+00,2.454e+00,2.605e+00,3.434e+00,3.670e+00,2.931e+00,4.791e+00,3.497e+00,5.619e+00,4.686e+00,6.663e+00,5.945e+00,5.134e+00,5.839e+00,4.987e+00,5.755e+00,8.258e+00,6.064e+00,6.246e+00,7.777e+00,8.362e+00,8.439e+00,6.855e+00,6.879e+00,7.723e+00,8.760e+00,9.198e+00,8.835e+00,9.599e+00,1.040e+01,9.405e+00,1.210e+01,1.104e+01,1.049e+01,1.158e+01,1.196e+01,1.353e+01,1.322e+01,1.103e+01,1.094e+01,1.341e+01,1.374e+01,1.237e+01,1.227e+01,1.444e+01,1.335e+01,1.423e+01,1.484e+01,1.501e+01,1.514e+01,1.589e+01,1.275e+01,1.621e+01,1.217e+01,1.542e+01,1.760e+01,1.396e+01,1.581e+01,1.539e+01,1.781e+01,1.549e+01,1.560e+01,1.546e+01,1.888e+01,1.685e+01,1.745e+01,2.061e+01,2.133e+01,1.866e+01,1.790e+01,1.985e+01,1.907e+01,1.828e+01,1.666e+01,2.042e+01,2.022e+01,1.488e+01,1.808e+01,1.884e+01,2.146e+01,2.076e+01,1.928e+01,2.129e+01,1.734e+01,1.858e+01,1.938e+01
7.816e-02,3.575e-01,1.871e-01,3.091e-01,1.379e+00,7.304e-01,1.245e+00,1.023e+00,1.292e+00,1.905e+00,2.059e+00,3.344e+00,4.151e+00,3.255e+00,4.192e+00,3.482e+00,5.123e+00,4.153e+00,5.457e+00,4.904e+00,4.487e+00,4.903e+00,5.018e+00,5.760e+00,7.182e+00,5.030e+00,5.856e+00,6.896e+00,7.255e+00,6.982e+00,6.423e+00,6.163e+00,6.542e+00,7.547e+00,7.593e+00,7.428e+00,7.599e+00,9.158e+00,8.956e+00,9.927e+00,1.083e+01,1.076e+01,1.108e+01,1.231e+01,1.165e+01,1.272e+01,1.223e+01,1.327e+01,1.292e+01,1.307e+01,1.318e+01,1.234e+01,1.357e+01,1.380e+01,1.328e+01,1.409e+01,1.317e+01,1.373e+01,1.379e+01,1.263e+01,1.542e+01,1.178e+01,1.606e+01,1.663e+01,1.528e+01,1.628e+01,1.649e+01,1.673e+01,1.567e+01,1.667e+01,1.547e+01,2.000e+01,1.825e+01,1.886e+01,2.062e+01,2.169e+01,1.922e+01,1.734e+01,2.028e+01,1.904e+01,1.899e+01,1.912e+01,2.000e+01,2.185e+01,1.714e+01,2.139e+01,2.009e+01,2.367e+01,2.235e+01,1.940e+01,2.207e+01,2.140e+01,1.946e+01,2.194e+01
2.174e-01,2.978e-01,3.247e-01,5.404e-01,1.970e+00,1.140e+00,1.479e+00,1.367e+00,2.014e+00,2.300e+00,2.871e+00,3.423e+00,4.233e+00,3.197e+00,4.090e+00,2.819e+00,4.713e+00,4.241e+00,5.593e+00,5.233e+00,4.735e+00,5.502e+00,4.720e+00,5.709e+00,7.954e+00,6.218e+00,5.913e+00,7.352e+00,8.349e+00,8.158e+00,6.602e+00,7.586e+00,7.970e+00,7.847e+00,8.267e+00,9.165e+00,7.709e+00,9.658e+00,1.004e+01,1.078e+01,1.124e+01,1.151e+01,1.159e+01,1.331e+01,1.226e+01,1.384e+01,1.258e+01,1.182e+01,1.324e+01,1.469e+01,1.419e+01,1.315e+01,1.446e+01,1.429e+01,1.278e+01,1.445e+01,1.383e+01,1.397e+01,1.574e+01,1.198e+01,1.670e+01,1.127e+01,1.638e+01,1.697e+01,1.474e+01,1.603e+01,1.560e+01,1.739e+01,1.627e+01,1.845e+01,1.704e+01,2.102e+01,1.726e+01,1.825e+01,2.065e+01,2.102e+01,2.037e+01,1.888e+01,2.114e+01,1.873e+01,1.934e+01,1.963e+01,2.125e+01,2.206e+01,1.861e+01,2.026e+01,2.144e+01,2.476e+01,2.145e+01,1.970e+01,2.183e+01,2.056e+01,2.020e+01,1.998e+01
3.815e-01,6.638e-01,5.149e-01,5.978e-01,1.589e+00,9.568e-01,1.930e+00,1.492e+00,2.106e+00,2.512e+00,2.902e+00,3.854e+00,4.096e+00,2.556e+00,4.376e+00,3.941e+00,5.310e+00,4.254e+00,6.444e+00,5.846e+00,4.746e+00,5.971e+00,4.554e+00,5.748e+00,7.633e+00,6.625e+00,5.887e+00,7.499e+00,7.942e+00,8.931e+00,7.123e+00,7.748e+00,8.196e+00,8.223e+00,8.909e+00,7.624e+00,9.731e+00,9.734e+00,9.068e+00,1.126e+01,1.063e+01,1.255e+01,1.168e+01,1.333e+01,1.263e+01,1.286e+01,1.202e+01,1.192e+01,1.223e+01,1.312e+01,1.153e+01,1.240e+01,1.358e+01,1.300e+01,1.327e+01,1.426e+01,1.285e+01,1.354e+01,1.395e+01,1.309e+01,1.595e+01,1.246e+01,1.582e+01,1.680e+01,1.452e+01,1.487e+01,1.491e+01,1.929e+01,1.514e+01,1.714e+01,1.535e+01,1.831e+01,1.751e+01,1.903e+01,2.143e+01,2.097e+01,2.053e+01,1.628e+01,1.906e+01,1.850e+01,1.891e+01,1.827e+01,1.946e+01,2.090e+01,1.737e+01,1.861e+01,2.067e+01,2.316e+01,2.331e+01,2.068e+01,2.102e+01,1.851e+01,1.908e+01,2.205e+01
1.040e-01,3.932e-01,2.238e-01,3.930e-01,1.355e+00,7.674e-01,1.099e+00,1.097e+00,1.131e+00,1.532e+00,1.860e+00,2.742e+00,3.665e+00,3.408e+00,4.364e+00,3.329e+00,4.874e+00,4.321e+00,5.663e+00,5.444e+00,4.883e+00,6.116e+00,5.286e+00,6.117e+00,8.522e+00,6.544e+00,7.073e+00,9.549e+00,9.954e+00,9.333e+00,9.024e+00,8.337e+00,9.800e+00,9.602e+00,1.034e+01,1.025e+01,9.874e+00,1.158e+01,1.062e+01,1.405e+01,1.278e+01,1.267e+01,1.347e+01,1.432e+01,1.410e+01,1.533e+01,1.294e+01,1.276e+01,1.554e+01,1.506e+01,1.416e+01,1.394e+01,1.516e+01,1.439e+01,1.384e+01,1.716e+01,1.555e+01,1.618e+01,1.658e+01,1.502e+01,1.821e+01,1.427e+01,1.815e+01,1.896e+01,1.646e+01,1.875e+01,1.581e+01,2.034e+01,1.665e+01,1.801e+01,1.754e+01,2.106e+01,1.995e+01,2.054e+01,2.218e+01,2.426e+01,2.164e+01,2.005e+01,2.203e+01,2.083e+01,2.089e+01,2.110e+01,2.385e+01,2.447e+01,1.932e+01,2.284e+01,2.414e+01,2.604e+01,2.526e+01,2.277e+01,2.606e+01,2.241e+01,2.388e+01,2.497e+01
3.834e-01,5.170e-01,4.292e-01,4.357e-01,1.634e+00,7.265e-01,1.211e+00,8.237e-01,1.508e+00,1.650e+00,1.964e+00,3.565e+00,3.910e+00,2.734e+00,3.383e+00,3.843e+00,4.759e+00,3.771e+00,4.946e+00,4.299e+00,3.983e+00,4.597e+00,4.266e+00,5.083e+00,6.345e+00,5.405e+00,5.423e+00,6.109e+00,6.890e+00,7.535e+00,6.829e+00,6.509e+00,7.065e+00,7.082e+00,7.377e+00,7.881e+00,7.712e+00,9.648e+00,9.550e+00,1.072e+01,9.512e+00,1.188e+01,1.154e+01,1.205e+01,1.180e+01,1.287e+01,1.159e+01,1.159e+01,1.144e+01,1.278e+01,1.258e+01,1.235e+01,1.323e+01,1.243e+01,1.371e+01,1.512e+01,1.372e+01,1.415e+01,1.470e+01,1.385e+01,1.596e+01,1.278e+01,1.653e+01,1.760e+01,1.619e+01,1.677e+01,1.511e+01,1.707e+01,1.518e+01,1.793e+01,1.616e+01,2.068e+01,1.723e+01,1.826e+01,2.051e+01,2.101e+01,1.918e+01,1.749e+01,2.028e+01,1.760e+01,1.878e+01,1.890e+01,2.076e+01,2.210e+01,1.851e+01,2.074e+01,2.062e+01,2.361e+01,2.357e+01,2.150e+01,2.293e+01,2.170e+01,2.016e+01,2.138e+01
5.828e-01,9.722e-01,6.658e-01,6.076e-01,1.728e+00,6.786e-01,1.295e+00,8.918e-01,1.820e+00,1.503e+00,1.909e+00,2.900e+00,3.096e+00,2.283e+00,3.518e+00,3.282e+00,4.375e+00,3.370e+00,4.878e+00,5.008e+00,3.644e+00,5.261e+00,4.593e+00,4.970e+00,7.524e+00,6.385e+00,5.577e+00,7.589e+00,7.188e+00,7.780e+00,7.164e+00,6.016e+00,7.172e+00,7.469e+00,7.820e+00,8.140e+00,8.704e+00,8.796e+00,9.607e+00,1.005e+01,8.969e+00,1.043e+01,1.093e+01,1.097e+01,1.198e+01,1.229e+01,1.073e+01,1.073e+01,1.260e+01,1.262e+01,1.352e+01,1.186e+01,1.378e+01,1.289e+01,1.301e+01,1.396e+01,1.423e+01,1.336e+01,1.358e+01,1.216e+01,1.518e+01,1.169e+01,1.542e+01,1.541e+01,1.287e+01,1.516e+01,1.418e+01,1.565e+01,1.382e+01,1.523e+01,1.360e+01,1.913e+01,1.715e+01,1.658e+01,1.975e+01,1.905e+01,1.847e+01,1.655e+01,1.924e+01,1.836e+01,1.858e+01,1.741e+01,1.916e+01,1.995e+01,1.628e+01,1.822e+01,2.058e+01,2.255e+01,2.227e+01,1.960e+01,2.118e+01,2.175e+01,1.971e+01,2.066e+01
5.295e-01,9.001e-01,6.932e-01,8.695e-01,2.784e+00,1.340e+00,2.075e+00,1.765e+00,2.155e+00,2.122e+00,3.220e+00,4.618e+00,5.245e+00,3.494e+00,4.709e+00,4.032e+00,5.777e+00,4.870e+00,5.826e+00,6.552e+00,5.323e+00,5.405e+00,6.411e+00,6.437e+00,8.670e+00,7.238e+00,6.541e+00,8.144e+00,8.616e+00,8.521e+00,7.470e+00,7.775e+00,9.392e+00,8.562e+00,8.906e+00,9.474e+00,9.488e+00,9.962e+00,9.421e+00,1.154e+01,1.090e+01,1.054e+01,1.167e+01,1.312e+01,1.156e+01,1.397e+01,1.197e+01,1.210e+01,1.345e+01,1.333e+01,1.304e+01,1.341e+01,1.423e+01,1.317e+01,1.238e+01,1.466e+01,1.239e+01,1.354e+01,1.480e+01,1.280e+01,1.447e+01,1.164e+01,1.515e+01,1.770e+01,1.442e+01,1.568e+01,1.530e+01,1.677e+01,1.662e+01,1.548e+01,1.502e+01,1.851e+01,1.655e+01,1.725e+01,2.066e+01,2.109e+01,1.903e+01,1.765e+01,1.901e+01,1.951e+01,1.896e+01,1.875e+01,2.078e+01,2.196e+01,1.686e+01,2.141e+01,2.144e+01,2.304e+01,2.463e+01,2.170e+01,2.422e+01,2.100e+01,2.166e+01,2.262e+01
7.432e-01,8.193e-01,6.787e-01,4.440e-01,1.484e+00,5.374e-01,1.189e+00,9.022e-01,2.105e+00,1.953e+00,2.086e+00,2.826e+00,3.532e+00,2.547e+00,3.653e+00,3.405e+00,4.342e+00,3.734e+00,5.121e+00,3.977e+00,3.805e+00,5.087e+00,3.832e+00,4.901e+00,6.672e+00,5.076e+00,5.135e+00,6.110e+00,6.658e+00,7.326e+00,5.392e+00,5.873e+00,6.580e+00,6.915e+00,8.103e+00,8.589e+00,8.653e+00,9.658e+00,9.525e+00,1.013e+01,1.006e+01,1.134e+01,1.035e+01,1.131e+01,1.098e+01,1.229e+01,9.369e+00,1.107e+01,1.203e+01,1.261e+01,1.259e+01,1.197e+01,1.383e+01,1.435e+01,1.220e+01,1.478e+01,1.246e+01,1.392e+01,1.440e+01,1.306e+01,1.617e+01,1.159e+01,1.450e+01,1.480e+01,1.497e+01,1.505e+01,1.397e+01,1.772e+01,1.565e+01,1.636e+01,1.625e+01,1.927e+01,1.766e+01,1.816e+01,2.065e+01,2.088e+01,2.004e+01,1.775e+01,2.093e+01,1.975e+01,1.920e+01,1.788e+01,2.153e+01,2.248e+01,1.578e+01,1.914e+01,2.124e+01,2.373e+01,2.441e+01,2.066e+01,2.228e+01,2.028e+01,2.164e+01,2.251e+01
2.715e-01,2.603e-01,2.084e-01,1.504e-01,1.192e+00,6.286e-01,9.027e-01,1.060e+00,1.423e+00,1.160e+00,1.658e+00,2.344e+00,3.246e+00,2.554e+00,2.869e+00,3.383e+00,4.829e+00,3.793e+00,5.416e+00,5.537e+00,4.403e+00,5.028e+00,4.901e+00,4.932e+00,5.740e+00,4.619e+00,5.582e+00,6.700e+00,6.619e+00,7.314e+00,6.458e+00,6.319e+00,7.714e+00,8.649e+00,8.343e+00,7.578e+00,9.025e+00,9.572e+00,8.456e+00,1.145e+01,9.672e+00,9.676e+00,1.033e+01,1.184e+01,1.173e+01,1.148e+01,1.011e+01,1.006e+01,1.150e+01,1.117e+01,1.046e+01,1.094e+01,1.287e+01,1.194e+01,1.219e+01,1.266e+01,1.333e+01,1.200e+01,1.323e+01,1.160e+01,1.442e+01,1.206e+01,1.584e+01,1.662e+01,1.364e+01,1.478e+01,1.483e+01,1.589e+01,1.401e+01,1.494e+01,1.268e+01,1.904e+01,1.512e+01,1.639e+01,1.817e+01,2.048e+01,1.779e+01,1.540e+01,1.872e+01,1.796e+01,1.834e+01,1.596e+01,1.747e+01,2.059e+01,1.538e+01,1.902e+01,1.957e+01,2.127e+01,2.219e+01,1.906e+01,2.192e+01,2.068e+01,2.045e+01,1.987e+01
4.450e-02,1.551e-01,1.067e-01,2.161e-01,1.469e+00,8.021e-01,1.339e+00,9.529e-01,1.042e+00,2.099e+00,2.053e+00,3.160e+00,3.521e+00,2.465e+00,3.461e+00,3.211e+00,4.717e+00,4.000e+00,5.588e+00,5.558e+00,4.874e+00,4.972e+00,5.013e+00,5.728e+00,7.543e+00,5.344e+00,5.824e+00,7.262e+00,8.532e+00,8.582e+00,6.873e+00,7.063e+00,8.076e+00,8.557e+00,9.295e+00,8.730e+00,9.058e+00,1.022e+01,9.786e+00,1.110e+01,1.138e+01,1.180e+01,1.172e+01,1.326e+01,1.298e+01,1.367e+01,1.215e+01,1.240e+01,1.371e+01,1.409e+01,1.476e+01,1.341e+01,1.440e+01,1.408e+01,1.455e+01,1.455e+01,1.506e+01,1.457e+01,1.549e+01,1.368e+01,1.850e+01,1.414e+01,1.833e+01,1.921e+01,1.665e+01,1.753e+01,1.652e+01,1.928e+01,1.689e+01,1.753e+01,1.731e+01,2.260e+01,1.944e+01,1.935e+01,2.170e+01,2.304e+01,2.002e+01,1.835e+01,2.126e+01,1.907e+01,1.984e+01,1.980e+01,2.161e+01,2.217e+01,1.674e+01,2.023e+01,2.113e+01,2.430e+01,2.445e+01,2.154e+01,2.417e+01,2.332e+01,2.360e+01,2.433e+01
1.644e-01,7.638e-01,4.068e-01,6.377e-01,1.947e+00,1.195e+00,2.253e+00,1.621e+00,1.393e+00,2.078e+00,2.546e+00,3.306e+00,3.978e+00,2.926e+00,4.685e+00,3.082e+00,4.624e+00,4.162e+00,5.256e+00,5.232e+00,4.553e+00,5.180e+00,4.871e+00,5.464e+00,7.113e+00,5.460e+00,5.201e+00,6.737e+00,6.733e+00,6.339e+00,6.256e+00,6.643e+00,6.614e+00,7.246e+00,7.253e+00,7.265e+00,7.465e+00,9.160e+00,8.162e+00,9.796e+00,8.505e+00,8.601e+00,1.013e+01,1.159e+01,1.120e+01,1.141e+01,1.117e+01,9.906e+00,1.188e+01,1.100e+01,1.186e+01,1.093e+01,1.249e+01,1.203e+01,1.404e+01,1.539e+01,1.471e+01,1.459e+01,1.449e+01,1.283e+01,1.571e+01,1.149e+01,1.614e+01,1.719e+01,1.495e+01,1.706e+01,1.613e+01,1.694e+01,1.608e+01,1.532e+01,1.539e+01,1.828e+01,1.749e+01,1.715e+01,1.981e+01,2.054e+01,1.914e+01,1.661e+01,1.985e+01,1.882e+01,1.935e+01,1.741e+01,2.089e+01,2.315e+01,1.836e+01,2.006e+01,2.178e+01,2.311e+01,2.333e+01,2.013e+01,2.286e+01,2.077e+01,2.274e+01,2.261e+01
