1.071e-02,1.667e-01,9.050e-01,1.555e-01,8.452e-01,1.067e+00,1.658e+00,7.544e-01,2.335e+00,2.200e+00,2.826e+00,2.872e+00,2.692e+00,2.551e+00,2.473e+00,3.249e+00,3.630e+00,3.565e+00,3.308e+00,4.416e+00,5.656e+00,5.092e+00,4.529e+00,5.465e+00,6.120e+00,4.212e+00,4.878e+00,5.892e+00,6.309e+00,6.826e+00,6.272e+00,6.628e+00,6.202e+00,7.830e+00,7.098e+00,6.531e+00,6.955e+00,7.832e+00,8.917e+00,7.009e+00,7.626e+00,8.763e+00,7.885e+00,8.537e+00,9.025e+00,9.821e+00,1.005e+01,9.963e+00,9.394e+00,1.029e+01,1.172e+01,1.147e+01,1.158e+01,1.037e+01,1.362e+01,1.292e+01,1.419e+01,1.279e+01,1.269e+01,1.242e+01,1.426e+01,1.270e+01,1.473e+01,1.672e+01,1.476e+01,1.483e+01,1.557e+01,1.645e+01,1.589e+01,1.448e+01,1.526e+01,1.596e+01,1.433e+01,1.409e+01,1.538e+01,1.456e+01,1.570e+01,1.592e+01,1.508e+01,1.382e+01,1.506e+01,1.552e+01,1.688e+01,1.808e+01,1.511e+01,1.817e+01,1.598e+01
5.379e-03,1.437e-01,1.193e+00,4.041e-01,1.553e+00,8.580e-01,1.502e+00,1.255e+00,2.445e+00,2.665e+00,3.102e+00,3.779e+00,2.529e+00,3.407e+00,2.593e+00,3.872e+00,4.487e+00,4.352e+00,4.050e+00,4.022e+00,4.829e+00,5.453e+00,3.791e+00,6.123e+00,7.112e+00,4.612e+00,5.468e+00,5.342e+00,6.569e+00,7.665e+00,7.289e+00,7.728e+00,7.426e+00,9.586e+00,7.181e+00,7.160e+00,8.772e+00,8.856e+00,1.050e+01,7.871e+00,8.245e+00,1.008e+01,1.034e+01,1.091e+01,1.160e+01,1.167e+01,1.021e+01,9.683e+00,1.066e+01,9.320e+00,1.297e+01,1.132e+01,1.137e+01,1.008e+01,1.418e+01,1.294e+01,1.290e+01,1.368e+01,1.188e+01,1.431e+01,1.327e+01,1.289e+01,1.353e+01,1.496e+01,1.575e+01,1.524e+01,1.689e+01,1.642e+01,1.780e+01,1.513e+01,1.611e+01,1.624e+01,1.546e+01,1.557e+01,1.387e+01,1.608e+01,1.695e+01,1.605e+01,1.584e+01,1.495e+01,1.646e+01,1.585e+01,1.703e+01,1.861e+01,1.475e+01,1.934e+01,1.747e+01
1.572e-03,1.839e-01,7.239e-01,5.937e-01,1.644e+00,1.333e+00,1.835e+00,1.168e+00,2.237e+00,2.441e+00,2.934e+00,2.836e+00,2.764e+00,3.140e+00,3.589e+00,3.683e+00,4.237e+00,4.452e+00,3.834e+00,4.810e+00,5.387e+00,5.740e+00,5.115e+00,7.058e+00,7.293e+00,5.684e+00,6.081e+00,6.528e+00,7.459e+00,8.232e+00,8.234e+00,8.904e+00,8.200e+00,9.564e+00,8.406e+00,7.781e+00,8.910e+00,9.226e+00,1.033e+01,8.790e+00,8.924e+00,1.031e+01,1.084e+01,1.151e+01,1.238e+01,1.137e+01,1.065e+01,1.195e+01,1.096e+01,1.171e+01,1.414e+01,1.236e+01,1.403e+01,1.170e+01,1.629e+01,1.457e+01,1.679e+01,1.537e+01,1.531e+01,1.751e+01,1.605e+01,1.404e+01,1.724e+01,1.669e+01,1.693e+01,1.504e+01,1.699e+01,1.693e+01,1.896e+01,1.701e+01,1.710e+01,1.764e+01,1.491e+01,1.754e+01,1.660e+01,1.609e+01,1.732e+01,1.688e+01,1.681e+01,1.455e+01,1.712e+01,1.731e+01,1.900e+01,2.132e+01,1.672e+01,1.964e+01,1.850e+01
8.272e-03,1.384e-01,5.266e-01,3.919e-01,1.000e+00,7.899e-01,1.513e+00,7.804e-01,1.945e+00,2.341e+00,3.456e+00,3.776e+00,2.996e+00,3.408e+00,3.104e+00,3.516e+00,4.389e+00,3.771e+00,3.438e+00,4.164e+00,5.137e+00,5.108e+00,5.045e+00,5.510e+00,5.832e+00,3.827e+00,5.579e+00,6.404e+00,6.191e+00,7.924e+00,7.816e+00,7.674e+00,7.474e+00,1.072e+01,7.676e+00,6.681e+00,8.500e+00,1.036e+01,1.029e+01,9.818e+00,8.808e+00,1.013e+01,9.878e+00,1.019e+01,1.159e+01,1.238e+01,1.211e+01,1.069e+01,1.087e+01,1.286e+01,1.303e+01,1.320e+01,1.362e+01,1.235e+01,1.597e+01,1.490e+01,1.557e+01,1.484e+01,1.461e+01,1.699e+01,1.676e+01,1.620e+01,1.742e+01,1.845e+01,1.680e+01,1.470e+01,1.690e+01,1.865e+01,2.053e+01,1.804e+01,1.826e+01,1.903e+01,1.889e+01,1.997e+01,1.741e+01,1.917e+01,1.948e+01,1.788e+01,1.827e+01,1.642e+01,1.814e+01,2.016e+01,2.163e+01,2.221e+01,1.688e+01,2.263e+01,1.978e+01
4.555e-03,6.896e-02,5.776e-01,8.040e-01,1.551e+00,1.551e+00,1.846e+00,1.034e+00,2.570e+00,2.557e+00,2.911e+00,2.839e+00,2.900e+00,3.050e+00,3.380e+00,4.375e+00,4.703e+00,4.064e+00,3.119e+00,4.812e+00,5.121e+00,4.754e+00,5.606e+00,6.028e+00,7.056e+00,4.791e+00,6.188e+00,6.601e+00,6.168e+00,7.697e+00,7.194e+00,7.829e+00,6.661e+00,8.277e+00,7.800e+00,6.566e+00,8.045e+00,9.546e+00,1.029e+01,7.509e+00,7.876e+00,9.853e+00,8.604e+00,9.234e+00,1.029e+01,1.053e+01,1.052e+01,9.965e+00,1.149e+01,1.013e+01,1.163e+01,1.124e+01,1.209e+01,1.028e+01,1.254e+01,1.126e+01,1.362e+01,1.322e+01,1.195e+01,1.356e+01,1.359e+01,1.332e+01,1.396e+01,1.431e+01,1.465e+01,1.289e+01,1.562e+01,1.498e+01,1.855e+01,1.488e+01,1.711e+01,1.659e+01,1.573e+01,1.641e+01,1.525e+01,1.732e+01,1.521e+01,1.639e+01,1.540e+01,1.468e+01,1.744e+01,1.668e+01,1.867e+01,1.772e+01,1.380e+01,1.993e+01,1.857e+01
1.377e-02,1.390e-01,8.027e-01,6.809e-01,1.783e+00,1.334e+00,1.908e+00,8.306e-01,2.171e+00,2.134e+00,3.046e+00,3.009e+00,2.266e+00,2.833e+00,3.244e+00,3.438e+00,4.074e+00,3.089e+00,3.618e+00,5.318e+00,6.010e+00,6.152e+00,5.710e+00,6.332e+00,6.633e+00,4.495e+00,5.698e+00,5.813e+00,7.145e+00,8.750e+00,8.099e+00,8.740e+00,6.777e+00,1.050e+01,7.042e+00,7.808e+00,8.742e+00,9.695e+00,1.128e+01,9.631e+00,8.807e+00,1.003e+01,1.166e+01,1.118e+01,1.182e+01,1.258e+01,1.214e+01,1.159e+01,1.179e+01,1.063e+01,1.497e+01,1.301e+01,1.258e+01,1.097e+01,1.383e+01,1.407e+01,1.457e+01,1.476e+01,1.314e+01,1.477e+01,1.384e+01,1.444e+01,1.550e+01,1.475e+01,1.669e+01,1.518e+01,1.755e+01,1.675e+01,1.784e+01,1.602e+01,1.686e+01,1.706e+01,1.531e+01,1.836e+01,1.641e+01,1.857e+01,1.832e+01,1.744e+01,1.542e+01,1.502e+01,1.898e+01,1.830e+01,1.927e+01,1.758e+01,1.529e+01,2.054e+01,2.046e+01
1.159e-02,7.333e-02,1.076e+00,7.447e-01,1.790e+00,1.656e+00,2.216e+00,1.124e+00,3.187e+00,3.284e+00,4.185e+00,4.076e+00,3.387e+00,3.811e+00,4.068e+00,5.314e+00,5.855e+00,4.894e+00,4.637e+00,5.965e+00,6.867e+00,6.338e+00,6.504e+00,7.427e+00,8.809e+00,6.904e+00,7.019e+00,8.335e+00,8.354e+00,8.862e+00,9.416e+00,1.025e+01,7.984e+00,1.014e+01,9.313e+00,7.451e+00,8.659e+00,9.269e+00,1.189e+01,8.245e+00,8.620e+00,1.085e+01,9.117e+00,1.084e+01,1.076e+01,1.173e+01,1.173e+01,1.062e+01,1.115e+01,9.881e+00,1.210e+01,1.153e+01,1.164e+01,1.158e+01,1.363e+01,1.273e+01,1.387e+01,1.347e+01,1.327e+01,1.475e+01,1.398e+01,1.317e+01,1.381e+01,1.541e+01,1.608e+01,1.323e+01,1.654e+01,1.601e+01,1.694e+01,1.487e+01,1.636e+01,1.601e+01,1.570e+01,1.719e+01,1.744e+01,1.819e+01,1.749e+01,1.780e+01,1.563e+01,1.415e+01,1.739e+01,1.669e+01,1.924e+01,1.932e+01,1.535e+01,2.053e+01,1.977e+01
9.641e-04,1.952e-01,7.635e-01,4.225e-01,6.931e-01,5.943e-01,9.720e-01,4.822e-01,1.116e+00,1.994e+00,2.541e+00,3.323e+00,3.242e+00,3.329e+00,3.051e+00,3.862e+00,4.281e+00,4.269e+00,3.863e+00,3.937e+00,4.577e+00,3.778e+00,4.547e+00,5.517e+00,6.117e+00,4.780e+00,5.866e+00,5.355e+00,6.589e+00,7.365e+00,6.858e+00,9.190e+00,7.912e+00,1.039e+01,8.074e+00,8.399e+00,8.935e+00,8.311e+00,1.086e+01,9.480e+00,7.903e+00,9.930e+00,1.003e+01,1.112e+01,1.140e+01,1.176e+01,1.251e+01,1.153e+01,1.064e+01,1.057e+01,1.434e+01,1.327e+01,1.259e+01,1.236e+01,1.602e+01,1.511e+01,1.625e+01,1.435e+01,1.322e+01,1.687e+01,1.575e+01,1.489e+01,1.603e+01,1.893e+01,1.710e+01,1.625e+01,1.679e+01,1.749e+01,1.785e+01,1.641e+01,1.815e+01,1.788e+01,1.643e+01,1.937e+01,1.788e+01,1.696e+01,1.925e+01,1.777e+01,1.763e+01,1.385e+01,1.758e+01,1.937e+01,1.834e+01,2.028e+01,1.759e+01,2.065e+01,2.087e+01
2.338e-03,1.569e-01,7.217e-01,8.724e-01,1.930e+00,1.258e+00,2.045e+00,1.217e+00,2.266e+00,2.645e+00,3.387e+00,3.846e+00,2.997e+00,3.665e+00,3.840e+00,3.853e+00,5.046e+00,4.228e+00,4.254e+00,5.568e+00,6.018e+00,5.977e+00,5.342e+00,6.756e+00,7.148e+00,5.936e+00,6.418e+00,6.911e+00,7.431e+00,8.444e+00,9.175e+00,9.093e+00,7.817e+00,1.101e+01,8.318e+00,8.502e+00,1.008e+01,1.041e+01,1.120e+01,9.457e+00,1.014e+01,1.100e+01,1.043e+01,1.213e+01,1.207e+01,1.276e+01,1.141e+01,1.287e+01,1.049e+01,1.202e+01,1.483e+01,1.192e+01,1.283e+01,1.087e+01,1.438e+01,1.490e+01,1.553e+01,1.492e+01,1.369e+01,1.618e+01,1.474e+01,1.304e+01,1.662e+01,1.576e+01,1.655e+01,1.482e+01,1.754e+01,1.632e+01,1.763e+01,1.566e+01,1.712e+01,1.701e+01,1.601e+01,1.845e+01,1.676e+01,1.808e+01,1.787e+01,1.610e+01,1.735e+01,1.663e+01,1.901e+01,1.852e+01,1.919e+01,2.089e+01,1.669e+01,2.162e+01,2.128e+01
5.236e-03,1.442e-01,9.364e-01,5.035e-01,1.536e+00,1.080e+00,2.199e+00,1.366e+00,2.873e+00,3.081e+00,3.509e+00,3.761e+00,3.615e+00,3.733e+00,4.151e+00,4.481e+00,5.526e+00,4.549e+00,4.096e+00,5.759e+00,6.898e+00,6.339e+00,6.332e+00,7.855e+00,7.713e+00,5.377e+00,6.560e+00,7.418e+00,8.562e+00,1.039e+01,9.236e+00,1.049e+01,8.810e+00,1.210e+01,9.669e+00,9.457e+00,1.089e+01,1.141e+01,1.303e+01,1.091e+01,1.019e+01,1.268e+01,1.248e+01,1.296e+01,1.349e+01,1.305e+01,1.339e+01,1.317e+01,1.254e+01,1.141e+01,1.569e+01,1.368e+01,1.389e+01,1.293e+01,1.631e+01,1.549e+01,1.665e+01,1.588e+01,1.517e+01,1.586e+01,1.552e+01,1.580e+01,1.691e+01,1.730e+01,1.783e+01,1.560e+01,1.685e+01,1.699e+01,1.923e+01,1.638e+01,1.749e+01,1.888e+01,1.829e+01,1.980e+01,1.844e+01,2.066e+01,2.009e+01,1.914e+01,1.913e+01,1.692e+01,2.048e+01,2.054e+01,2.187e+01,2.423e+01,1.744e+01,2.260e+01,2.221e+01
3.036e-03,1.610e-01,7.393e-01,3.857e-01,1.127e+00,1.008e+00,1.698e+00,1.007e+00,2.303e+00,2.567e+00,3.702e+00,3.884e+00,3.064e+00,3.592e+00,3.369e+00,4.034e+00,4.611e+00,4.329e+00,4.029e+00,4.352e+00,5.700e+00,5.755e+00,5.083e+00,6.525e+00,6.760e+00,5.144e+00,5.930e+00,6.206e+00,6.623e+00,9.168e+00,8.144e+00,7.808e+00,7.532e+00,1.065e+01,8.374e+00,8.079e+00,9.291e+00,9.255e+00,1.152e+01,1.013e+01,9.353e+00,1.048e+01,1.020e+01,1.113e+01,1.182e+01,1.299e+01,1.069e+01,1.106e+01,1.072e+01,1.195e+01,1.375e+01,1.201e+01,1.241e+01,1.119e+01,1.464e+01,1.393e+01,1.466e+01,1.369e+01,1.270e+01,1.550e+01,1.453e+01,1.403e+01,1.596e+01,1.766e+01,1.695e+01,1.453e+01,1.708e+01,1.684e+01,1.837e+01,1.680e+01,1.788e+01,1.744e+01,1.532e+01,1.984e+01,1.883e+01,2.027e+01,2.073e+01,1.886e+01,1.873e+01,1.683e+01,2.216e+01,2.083e+01,1.989e+01,2.346e+01,1.912e+01,2.406e+01,2.108e+01
1.407e-02,1.076e-01,3.661e-01,7.915e-01,1.820e+00,1.466e+00,1.711e+00,8.490e-01,2.017e+00,1.939e+00,2.537e+00,2.456e+00,2.680e+00,2.628e+00,3.568e+00,3.463e+00,4.269e+00,3.890e+00,4.016e+00,6.010e+00,5.937e+00,5.617e+00,6.386e+00,7.196e+00,8.062e+00,6.089e+00,7.256e+00,7.190e+00,8.230e+00,9.012e+00,8.905e+00,9.877e+00,8.573e+00,1.034e+01,8.110e+00,8.604e+00,8.685e+00,1.062e+01,1.124e+01,9.273e+00,9.540e+00,1.079e+01,1.228e+01,1.173e+01,1.250e+01,1.356e+01,1.334e+01,1.271e+01,1.308e+01,1.103e+01,1.442e+01,1.330e+01,1.326e+01,1.189e+01,1.494e+01,1.448e+01,1.608e+01,1.444e+01,1.328e+01,1.598e+01,1.492e+01,1.485e+01,1.601e+01,1.759e+01,1.869e+01,1.558e+01,1.819e+01,1.768e+01,1.998e+01,1.579e+01,1.783e+01,1.764e+01,1.564e+01,1.821e+01,1.767e+01,2.021e+01,2.014e+01,1.986e+01,1.856e+01,1.801e+01,2.136e+01,2.168e+01,2.111e+01,2.261e+01,1.821e+01,2.346e+01,2.237e+01
4.375e-03,1.986e-01,7.389e-01,8.501e-01,1.676e+00,1.356e+00,2.308e+00,1.096e+00,2.426e+00,2.794e+00,3.606e+00,3.874e+00,3.596e+00,3.566e+00,4.392e+00,4.772e+00,5.614e+00,4.746e+00,4.646e+00,6.424e+00,6.805e+00,5.903e+00,6.459e+00,7.609e+00,8.135e+00,7.309e+00,7.424e+00,7.534e+00,7.690e+00,9.387e+00,8.771e+00,1.035e+01,8.855e+00,1.182e+01,9.817e+00,9.607e+00,1.085e+01,1.091e+01,1.238e+01,1.025e+01,9.800e+00,1.128e+01,1.116e+01,1.155e+01,1.254e+01,1.196e+01,1.298e+01,1.221e+01,1.194e+01,1.139e+01,1.468e+01,1.312e+01,1.253e+01,1.292e+01,1.680e+01,1.541e+01,1.659e+01,1.544e+01,1.545e+01,1.660e+01,1.575e+01,1.583e+01,1.693e+01,1.753e+01,1.898e+01,1.754e+01,1.829e+01,1.737e+01,1.931e+01,1.663e+01,1.902e+01,1.851e+01,1.716e+01,2.011e+01,1.879e+01,2.054e+01,1.980e+01,1.930e+01,2.051e+01,1.953e+01,2.011e+01,2.196e+01,2.194e+01,2.479e+01,1.991e+01,2.442e+01,2.350e+01
5.754e-03,1.614e-01,3.812e-01,4.916e-01,1.255e+00,1.441e+00,2.229e+00,9.433e-01,2.462e+00,2.223e+00,3.012e+00,2.323e+00,2.248e+00,2.398e+00,3.098e+00,3.686e+00,3.965e+00,3.817e+00,3.524e+00,4.661e+00,5.409e+00,5.297e+00,4.446e+00,6.000e+00,6.141e+00,5.613e+00,5.124e+00,6.337e+00,6.292e+00,7.855e+00,7.547e+00,8.650e+00,7.105e+00,9.754e+00,8.543e+00,7.677e+00,7.888e+00,8.849e+00,1.020e+01,8.331e+00,8.678e+00,1.069e+01,1.057e+01,1.062e+01,1.055e+01,1.261e+01,1.069e+01,1.085e+01,1.147e+01,9.760e+00,1.294e+01,1.096e+01,1.259e+01,1.158e+01,1.438e+01,1.376e+01,1.351e+01,1.507e+01,1.381e+01,1.524e+01,1.466e+01,1.450e+01,1.567e+01,1.604e+01,1.600e+01,1.483e+01,1.538e+01,1.563e+01,1.643e+01,1.651e+01,1.698e+01,1.683e+01,1.522e+01,1.815e+01,1.826e+01,1.758e+01,1.934e+01,1.862e+01,1.662e+01,1.605e+01,1.802e+01,1.972e+01,2.007e+01,2.147e+01,1.805e+01,2.152e+01,2.125e+01
4.331e-03,1.765e-01,1.164e+00,4.171e-01,1.596e+00,1.419e+00,1.982e+00,1.147e+00,2.567e+00,2.451e+00,3.423e+00,3.192e+00,2.728e+00,3.017e+00,3.382e+00,3.693e+00,4.341e+00,3.901e+00,3.815e+00,4.986e+00,5.160e+00,5.593e+00,4.297e+00,6.323e+00,5.996e+00,5.093e+00,5.085e+00,6.134e+00,6.536e+00,7.937e+00,7.110e+00,8.891e+00,7.208e+00,9.106e+00,8.018e+00,8.441e+00,8.755e+00,8.664e+00,1.039e+01,8.834e+00,7.890e+00,1.024e+01,1.060e+01,1.100e+01,1.169e+01,1.174e+01,1.088e+01,1.179e+01,1.177e+01,1.143e+01,1.233e+01,1.121e+01,1.208e+01,1.179e+01,1.492e+01,1.405e+01,1.403e+01,1.419e+01,1.281e+01,1.509e+01,1.299e+01,1.558e+01,1.522e+01,1.556e+01,1.558e+01,1.408e+01,1.657e+01,1.560e+01,1.589e+01,1.481e+01,1.637e+01,1.570e+01,1.523e+01,1.746e+01,1.732e+01,1.895e+01,1.896e+01,1.745e+01,1.773e+01,1.703e+01,1.942e+01,2.143e+01,2.043e+01,2.211e+01,1.750e+01,2.238e+01,2.115e+01
6.558e-03,1.033e-01,8.187e-01,5.364e-01,1.788e+00,1.311e+00,1.957e+00,1.289e+00,2.692e+00,2.545e+00,3.325e+00,3.153e+00,2.241e+00,3.313e+00,2.909e+00,3.690e+00,4.625e+00,4.364e+00,3.489e+00,5.139e+00,5.118e+00,5.615e+00,5.203e+00,6.654e+00,6.876e+00,5.220e+00,6.379e+00,7.539e+00,7.124e+00,8.524e+00,8.190e+00,8.753e+00,8.190e+00,1.047e+01,8.668e+00,7.132e+00,9.000e+00,1.047e+01,1.053e+01,8.879e+00,8.777e+00,1.171e+01,1.143e+01,1.103e+01,1.131e+01,1.260e+01,1.201e+01,1.096e+01,1.197e+01,1.065e+01,1.305e+01,1.200e+01,1.321e+01,1.130e+01,1.425e+01,1.352e+01,1.383e+01,1.356e+01,1.323e+01,1.514e+01,1.450e+01,1.498e+01,1.600e+01,1.571e+01,1.762e+01,1.655e+01,1.761e+01,1.804e+01,1.953e+01,1.634e+01,1.730e+01,1.916e+01,1.736e+01,1.878e+01,1.764e+01,2.027e+01,2.156e+01,1.997e+01,1.898e+01,1.828e+01,2.090e+01,2.221e+01,2.367e+01,2.444e+01,1.951e+01,2.467e+01,2.489e+01
1.495e-03,1.263e-01,6.369e-01,3.731e-01,1.285e+00,8.588e-01,1.413e+00,9.613e-01,1.786e+00,1.726e+00,2.317e+00,2.561e+00,1.763e+00,2.753e+00,2.396e+00,2.846e+00,3.305e+00,3.515e+00,3.215e+00,3.776e+00,4.705e+00,5.102e+00,3.600e+00,5.065e+00,6.506e+00,3.954e+00,5.232e+00,5.571e+00,6.173e+00,7.061e+00,7.424e+00,7.445e+00,6.902e+00,8.761e+00,6.699e+00,6.909e+00,7.732e+00,9.003e+00,9.924e+00,6.741e+00,9.270e+00,9.172e+00,9.592e+00,1.007e+01,1.092e+01,1.262e+01,9.514e+00,1.078e+01,1.146e+01,1.161e+01,1.211e+01,1.095e+01,1.190e+01,1.051e+01,1.412e+01,1.296e+01,1.347e+01,1.448e+01,1.142e+01,1.480e+01,1.455e+01,1.245e+01,1.555e+01,1.581e+01,1.526e+01,1.395e+01,1.659e+01,1.679e+01,1.875e+01,1.462e+01,1.485e+01,1.674e+01,1.597e+01,1.755e+01,1.606e+01,1.762e+01,1.735e+01,1.725e+01,1.853e+01,1.755e+01,1.849e+01,1.957e+01,1.979e+01,2.303e+01,1.912e+01,2.247e+01,2.095e+01
1.645e-04,6.332e-02,6.291e-01,1.368e-01,3.559e-01,3.533e-01,5.974e-01,5.940e-01,1.380e+00,1.902e+00,2.602e+00,2.989e+00,2.153e+00,2.219e+00,1.349e+00,2.301e+00,3.268e+00,2.897e+00,2.542e+00,2.873e+00,4.134e+00,3.843e+00,3.354e+00,5.756e+00,5.088e+00,4.457e+00,4.350e+00,4.414e+00,5.150e+00,5.650e+00,6.053e+00,6.951e+00,5.967e+00,8.276e+00,6.070e+00,6.415e+00,7.354e+00,8.028e+00,9.337e+00,7.760e+00,8.435e+00,9.500e+00,9.914e+00,9.355e+00,1.066e+01,1.027e+01,1.094e+01,9.763e+00,9.413e+00,8.792e+00,1.260e+01,1.195e+01,1.101e+01,9.731e+00,1.300e+01,1.302e+01,1.386e+01,1.267e+01,1.175e+01,1.324e+01,1.319e+01,1.260e+01,1.481e+01,1.653e+01,1.542e+01,1.437e+01,1.616e+01,1.530e+01,1.919e+01,1.733e+01,1.621e+01,1.776e+01,1.718e+01,1.891e+01,1.825e+01,1.824e+01,2.110e+01,1.908e+01,1.709e+01,1.747e+01,2.061e+01,2.047e+01,2.053e+01,2.409e+01,1.966e+01,2.333e+01,2.369e+01
1.837e-03,1.140e-01,7.481e-01,4.017e-01,1.358e+00,9.922e-01,1.737e+00,1.273e+00,2.564e+00,2.698e+00,4.023e+00,4.425e+00,3.291e+00,4.512e+00,3.509e+00,4.508e+00,5.761e+00,5.152e+00,4.577e+00,5.169e+00,6.540e+00,6.878e+00,5.912e+00,7.118e+00,8.344e+00,4.744e+00,7.431e+00,7.532e+00,7.448e+00,9.164e+00,8.708e+00,7.799e+00,8.724e+00,1.092e+01,8.130e+00,8.907e+00,1.053e+01,1.014e+01,1.129e+01,9.919e+00,9.856e+00,1.069e+01,1.139e+01,1.183e+01,1.374e+01,1.353e+01,1.342e+01,1.225e+01,1.228e+01,1.292e+01,1.418e+01,1.319e+01,1.338e+01,1.181e+01,1.527e+01,1.365e+01,1.657e+01,1.484e+01,1.258e+01,1.505e+01,1.461e+01,1.394e+01,1.458e+01,1.711e+01,1.616e+01,1.323e+01,1.532e+01,1.666e+01,1.758e+01,1.541e+01,1.732e+01,1.655e+01,1.575e+01,1.886e+01,1.720e+01,1.921e+01,1.791e+01,1.637e+01,1.740e+01,1.546e+01,1.915e+01,2.008e+01,2.190e+01,2.212e+01,1.923e+01,2.439e+01,2.303e+01
9.146e-03,4.651e-02,1.583e-01,2.892e-01,9.075e-01,5.355e-01,1.204e+00,7.892e-01,1.673e+00,1.967e+00,2.038e+00,2.202e+00,2.693e+00,2.276e+00,3.144e+00,2.566e+00,3.452e+00,3.014e+00,3.183e+00,3.811e+00,4.788e+00,3.676e+00,4.536e+00,6.161e+00,5.547e+00,5.087e+00,4.296e+00,5.173e+00,6.600e+00,8.472e+00,7.775e+00,8.272e+00,6.755e+00,8.933e+00,7.001e+00,7.157e+00,7.655e+00,8.366e+00,9.691e+00,7.636e+00,7.570e+00,8.930e+00,9.235e+00,1.015e+01,9.314e+00,1.055e+01,1.049e+01,9.848e+00,9.889e+00,8.801e+00,1.252e+01,1.137e+01,1.152e+01,9.578e+00,1.353e+01,1.314e+01,1.431e+01,1.309e+01,1.240e+01,1.344e+01,1.311e+01,1.200e+01,1.373e+01,1.633e+01,1.494e+01,1.318e+01,1.564e+01,1.468e+01,1.664e+01,1.520e+01,1.507e+01,1.566e+01,1.548e+01,1.802e+01,1.695e+01,1.613e+01,1.748e+01,1.736e+01,1.664e+01,1.577e+01,1.787e+01,1.926e+01,1.837e+01,2.207e+01,1.975e+01,2.124e+01,2.082e+01
1.246e-02,9.021e-02,6.712e-01,6.754e-01,1.492e+00,1.675e+00,1.615e+00,8.283e-01,2.557e+00,2.592e+00,3.717e+00,3.652e+00,3.242e+00,3.510e+00,3.312e+00,4.566e+00,5.125e+00,4.726e+00,4.508e+00,6.256e+00,6.828e+00,6.256e+00,6.036e+00,7.626e+00,8.089e+00,6.647e+00,6.774e+00,7.322e+00,7.965e+00,9.179e+00,8.928e+00,1.067e+01,8.499e+00,1.123e+01,9.098e+00,8.723e+00,9.782e+00,1.043e+01,1.266e+01,1.046e+01,9.730e+00,1.144e+01,1.117e+01,1.195e+01,1.280e+01,1.220e+01,1.263e+01,1.234e+01,1.210e+01,1.215e+01,1.489e+01,1.489e+01,1.451e+01,1.334e+01,1.684e+01,1.556e+01,1.673e+01,1.566e+01,1.471e+01,1.760e+01,1.615e+01,1.554e+01,1.763e+01,1.727e+01,1.888e+01,1.687e+01,1.822e+01,1.783e+01,2.045e+01,1.757e+01,1.911e+01,1.932e+01,1.733e+01,1.895e+01,1.969e+01,2.092e+01,2.119e+01,2.148e+01,1.934e+01,1.947e+01,2.144e+01,2.243e+01,2.382e+01,2.447e+01,2.185e+01,2.669e+01,2.643e+01
