3.581e-02,4.595e-01,8.497e-01,1.245e+00,1.621e+00,1.799e+00,1.848e+00,2.585e+00,2.660e+00,3.356e+00,3.285e+00,2.367e+00,3.056e+00,3.942e+00,4.482e+00,3.456e+00,5.162e+00,5.555e+00,5.317e+00,4.083e+00,5.752e+00,5.708e+00,6.486e+00,6.989e+00,6.654e+00,7.248e+00,6.845e+00,8.729e+00,7.050e+00,8.616e+00,7.946e+00,9.887e+00,9.645e+00,1.031e+01,9.374e+00,1.012e+01,1.051e+01,1.178e+01,1.042e+01,1.151e+01,1.071e+01,1.272e+01,1.020e+01,1.351e+01,1.208e+01,1.317e+01,1.105e+01,1.191e+01,1.253e+01,1.253e+01,1.460e+01,1.517e+01,1.687e+01,1.319e+01,1.483e+01,1.247e+01,1.284e+01,1.640e+01,1.622e+01,1.502e+01,1.421e+01,1.555e+01,1.628e+01,1.560e+01,1.618e+01,1.556e+01,1.872e+01,1.827e+01,1.557e+01,1.723e+01,1.589e+01,1.353e+01,1.597e+01,1.688e+01,1.603e+01,1.584e+01,1.430e+01,1.561e+01,1.579e+01,1.513e+01,1.571e+01,1.702e+01,1.335e+01,1.469e+01,1.475e+01,1.642e+01,1.765e+01,1.520e+01,1.753e+01,1.671e+01,1.549e+01,1.718e+01,1.449e+01,1.473e+01,1.829e+01,1.402e+01
4.608e-02,9.820e-01,5.945e-01,1.617e+00,1.773e+00,1.145e+00,1.882e+00,2.108e+00,2.356e+00,3.084e+00,3.285e+00,2.473e+00,2.136e+00,3.037e+00,4.276e+00,3.121e+00,3.827e+00,4.860e+00,5.279e+00,3.504e+00,4.981e+00,5.145e+00,5.223e+00,6.133e+00,6.577e+00,6.406e+00,5.925e+00,8.543e+00,6.090e+00,7.558e+00,6.527e+00,9.218e+00,8.773e+00,8.640e+00,8.875e+00,8.697e+00,8.978e+00,1.094e+01,9.982e+00,1.009e+01,1.098e+01,1.133e+01,1.033e+01,1.111e+01,1.159e+01,1.180e+01,1.005e+01,1.235e+01,1.290e+01,1.390e+01,1.457e+01,1.506e+01,1.639e+01,1.213e+01,1.297e+01,1.211e+01,1.349e+01,1.653e+01,1.640e+01,1.504e+01,1.474e+01,1.548e+01,1.587e+01,1.628e+01,1.603e+01,1.531e+01,1.688e+01,1.708e+01,1.610e+01,1.673e+01,1.522e+01,1.398e+01,1.611e+01,1.743e+01,1.558e+01,1.734e+01,1.520e+01,1.599e+01,1.703e+01,1.584e+01,1.488e+01,1.555e+01,1.571e+01,1.459e+01,1.589e+01,1.701e+01,1.669e+01,1.460e+01,1.868e+01,1.614e+01,1.663e+01,1.763e+01,1.542e+01,1.522e+01,1.911e+01,1.318e+01
1.473e-02,4.666e-01,3.915e-01,7.633e-01,1.421e+00,1.607e+00,1.427e+00,2.245e+00,2.258e+00,2.318e+00,2.539e+00,2.273e+00,2.594e+00,3.486e+00,4.583e+00,3.772e+00,4.010e+00,4.475e+00,5.982e+00,2.887e+00,6.386e+00,5.493e+00,5.998e+00,6.535e+00,6.076e+00,7.317e+00,7.307e+00,8.669e+00,6.388e+00,8.558e+00,7.910e+00,9.197e+00,1.104e+01,1.097e+01,8.984e+00,1.092e+01,9.674e+00,1.169e+01,1.059e+01,1.069e+01,1.130e+01,1.185e+01,9.617e+00,1.251e+01,1.189e+01,1.287e+01,1.210e+01,1.194e+01,1.396e+01,1.368e+01,1.441e+01,1.383e+01,1.624e+01,1.359e+01,1.420e+01,1.245e+01,1.370e+01,1.616e+01,1.476e+01,1.508e+01,1.497e+01,1.556e+01,1.654e+01,1.714e+01,1.721e+01,1.353e+01,1.709e+01,1.852e+01,1.630e+01,1.681e+01,1.746e+01,1.571e+01,1.658e+01,1.600e+01,1.766e+01,1.671e+01,1.702e+01,1.689e+01,1.716e+01,1.675e+01,1.652e+01,1.559e+01,1.476e+01,1.617e+01,1.475e+01,1.721e+01,1.620e+01,1.483e+01,1.969e+01,1.599e+01,1.508e+01,1.779e+01,1.491e+01,1.662e+01,1.773e+01,1.397e+01
4.059e-02,6.775e-01,8.908e-01,1.854e+00,2.454e+00,2.071e+00,2.357e+00,3.289e+00,2.641e+00,3.566e+00,3.311e+00,2.456e+00,2.690e+00,3.774e+00,5.369e+00,3.357e+00,4.361e+00,5.604e+00,6.080e+00,3.275e+00,6.387e+00,6.421e+00,6.417e+00,7.072e+00,7.234e+00,7.111e+00,6.483e+00,8.266e+00,5.862e+00,7.363e+00,7.362e+00,8.864e+00,9.807e+00,8.202e+00,8.961e+00,9.195e+00,8.544e+00,1.148e+01,1.085e+01,9.757e+00,1.048e+01,1.091e+01,1.003e+01,1.199e+01,1.029e+01,1.194e+01,1.140e+01,1.274e+01,1.358e+01,1.331e+01,1.581e+01,1.568e+01,1.639e+01,1.361e+01,1.483e+01,1.325e+01,1.432e+01,1.676e+01,1.481e+01,1.455e+01,1.574e+01,1.505e+01,1.730e+01,1.954e+01,1.724e+01,1.567e+01,1.762e+01,1.819e+01,1.695e+01,1.737e+01,1.761e+01,1.551e+01,1.677e+01,1.782e+01,1.990e+01,1.831e+01,1.827e+01,1.769e+01,1.842e+01,1.652e+01,1.774e+01,1.672e+01,1.520e+01,1.584e+01,1.723e+01,1.845e+01,1.838e+01,1.635e+01,1.933e+01,1.656e+01,1.660e+01,1.795e+01,1.734e+01,1.777e+01,1.832e+01,1.620e+01
3.563e-02,8.101e-01,4.776e-01,1.242e+00,1.059e+00,8.093e-01,1.439e+00,8.143e-01,1.956e+00,2.141e+00,1.763e+00,1.811e+00,2.017e+00,2.169e+00,2.991e+00,2.295e+00,3.201e+00,2.825e+00,3.925e+00,3.043e+00,3.619e+00,3.695e+00,4.732e+00,4.912e+00,4.691e+00,4.977e+00,4.683e+00,6.875e+00,5.172e+00,6.374e+00,6.223e+00,7.435e+00,8.013e+00,8.952e+00,7.696e+00,7.782e+00,7.710e+00,1.051e+01,8.672e+00,9.017e+00,1.003e+01,1.089e+01,9.596e+00,1.109e+01,1.100e+01,1.197e+01,1.042e+01,1.021e+01,1.250e+01,1.334e+01,1.376e+01,1.508e+01,1.545e+01,1.204e+01,1.361e+01,1.314e+01,1.421e+01,1.656e+01,1.415e+01,1.512e+01,1.306e+01,1.470e+01,1.569e+01,1.748e+01,1.544e+01,1.366e+01,1.761e+01,1.762e+01,1.617e+01,1.724e+01,1.642e+01,1.609e+01,1.669e+01,1.729e+01,1.706e+01,1.729e+01,1.617e+01,1.668e+01,1.663e+01,1.606e+01,1.703e+01,1.604e+01,1.491e+01,1.624e+01,1.526e+01,1.712e+01,1.731e+01,1.428e+01,1.966e+01,1.585e+01,1.511e+01,1.812e+01,1.642e+01,1.653e+01,1.877e+01,1.419e+01
4.625e-02,4.227e-01,3.918e-01,1.264e+00,2.029e+00,2.047e+00,2.447e+00,2.517e+00,3.874e+00,3.563e+00,3.413e+00,3.144e+00,3.862e+00,4.751e+00,5.607e+00,3.756e+00,5.493e+00,6.185e+00,6.706e+00,4.214e+00,7.640e+00,6.650e+00,7.022e+00,7.601e+00,7.240e+00,8.445e+00,7.362e+00,8.521e+00,6.250e+00,8.272e+00,7.772e+00,9.786e+00,1.110e+01,1.017e+01,1.013e+01,1.057e+01,9.460e+00,1.188e+01,1.067e+01,1.059e+01,1.219e+01,1.250e+01,1.096e+01,1.423e+01,1.257e+01,1.355e+01,1.247e+01,1.288e+01,1.423e+01,1.473e+01,1.605e+01,1.642e+01,1.653e+01,1.381e+01,1.603e+01,1.333e+01,1.642e+01,1.680e+01,1.403e+01,1.588e+01,1.595e+01,1.519e+01,1.717e+01,1.802e+01,1.686e+01,1.657e+01,1.983e+01,1.909e+01,1.723e+01,1.716e+01,1.853e+01,1.563e+01,1.832e+01,1.639e+01,1.966e+01,1.879e+01,1.733e+01,1.868e+01,1.954e+01,1.787e+01,1.797e+01,1.697e+01,1.641e+01,1.770e+01,1.607e+01,1.783e+01,2.008e+01,1.781e+01,2.003e+01,1.560e+01,1.697e+01,2.104e+01,1.873e+01,1.802e+01,1.885e+01,1.525e+01
3.571e-02,7.496e-01,6.206e-01,1.615e+00,1.566e+00,7.533e-01,1.554e+00,1.770e+00,2.063e+00,2.396e+00,2.670e+00,2.022e+00,2.163e+00,2.537e+00,3.845e+00,2.938e+00,3.578e+00,4.171e+00,5.320e+00,3.923e+00,5.515e+00,5.012e+00,5.871e+00,6.941e+00,6.405e+00,6.896e+00,6.441e+00,7.962e+00,5.870e+00,7.833e+00,7.267e+00,8.800e+00,9.328e+00,8.902e+00,9.068e+00,8.923e+00,8.099e+00,1.078e+01,1.035e+01,1.003e+01,1.036e+01,1.158e+01,9.840e+00,1.180e+01,1.192e+01,1.243e+01,1.061e+01,1.231e+01,1.229e+01,1.375e+01,1.521e+01,1.548e+01,1.657e+01,1.176e+01,1.436e+01,1.143e+01,1.457e+01,1.731e+01,1.560e+01,1.539e+01,1.498e+01,1.499e+01,1.643e+01,1.900e+01,1.673e+01,1.548e+01,2.023e+01,1.977e+01,1.601e+01,1.795e+01,1.918e+01,1.523e+01,1.790e+01,1.834e+01,1.847e+01,1.912e+01,1.778e+01,1.810e+01,1.814e+01,1.746e+01,1.818e+01,1.679e+01,1.477e+01,1.582e+01,1.643e+01,1.796e+01,1.833e+01,1.671e+01,1.908e+01,1.701e+01,1.780e+01,1.963e+01,1.844e+01,1.768e+01,1.906e+01,1.563e+01
2.465e-02,2.547e-01,4.433e-01,1.040e+00,1.563e+00,1.655e+00,1.807e+00,2.589e+00,2.200e+00,2.615e+00,2.769e+00,1.615e+00,2.582e+00,3.042e+00,4.409e+00,2.633e+00,3.663e+00,4.637e+00,4.911e+00,3.041e+00,5.845e+00,5.624e+00,5.539e+00,5.609e+00,5.724e+00,6.337e+00,6.618e+00,8.215e+00,4.856e+00,7.071e+00,6.849e+00,8.554e+00,8.864e+00,7.929e+00,7.318e+00,8.727e+00,7.892e+00,1.005e+01,9.398e+00,9.099e+00,9.926e+00,1.036e+01,9.103e+00,1.051e+01,1.060e+01,1.160e+01,9.947e+00,1.157e+01,1.262e+01,1.262e+01,1.438e+01,1.488e+01,1.563e+01,1.285e+01,1.391e+01,1.228e+01,1.300e+01,1.567e+01,1.560e+01,1.534e+01,1.410e+01,1.436e+01,1.466e+01,1.709e+01,1.523e+01,1.501e+01,1.797e+01,1.842e+01,1.632e+01,1.716e+01,1.814e+01,1.515e+01,1.697e+01,1.610e+01,1.716e+01,1.779e+01,1.754e+01,1.787e+01,1.717e+01,1.737e+01,1.747e+01,1.699e+01,1.486e+01,1.598e+01,1.497e+01,1.852e+01,1.715e+01,1.630e+01,1.990e+01,1.714e+01,1.774e+01,1.728e+01,1.630e+01,1.613e+01,1.702e+01,1.546e+01
2.488e-02,7.643e-01,4.463e-01,1.101e+00,1.543e+00,1.485e+00,1.604e+00,1.910e+00,1.569e+00,2.540e+00,2.675e+00,2.186e+00,2.311e+00,3.026e+00,4.256e+00,3.433e+00,4.488e+00,4.693e+00,5.112e+00,3.228e+00,5.214e+00,5.299e+00,5.830e+00,6.824e+00,6.526e+00,7.087e+00,5.130e+00,8.035e+00,6.348e+00,7.150e+00,6.212e+00,8.831e+00,9.292e+00,7.923e+00,8.030e+00,8.033e+00,8.784e+00,1.067e+01,9.410e+00,9.180e+00,1.044e+01,1.129e+01,1.025e+01,1.243e+01,1.090e+01,1.087e+01,1.010e+01,1.153e+01,1.270e+01,1.303e+01,1.508e+01,1.604e+01,1.594e+01,1.362e+01,1.476e+01,1.343e+01,1.413e+01,1.696e+01,1.581e+01,1.421e+01,1.397e+01,1.584e+01,1.718e+01,1.958e+01,1.740e+01,1.595e+01,2.056e+01,2.053e+01,1.743e+01,1.908e+01,1.961e+01,1.620e+01,1.876e+01,1.841e+01,2.073e+01,1.937e+01,1.924e+01,1.909e+01,1.939e+01,1.800e+01,1.921e+01,1.932e+01,1.810e+01,1.860e+01,1.771e+01,1.976e+01,2.072e+01,1.715e+01,2.233e+01,1.805e+01,1.836e+01,1.976e+01,1.850e+01,1.903e+01,1.953e+01,1.770e+01
2.588e-02,2.461e-01,7.591e-01,1.219e+00,2.018e+00,1.898e+00,1.838e+00,3.086e+00,2.794e+00,2.625e+00,2.729e+00,2.534e+00,3.171e+00,3.610e+00,4.823e+00,3.723e+00,5.438e+00,5.590e+00,5.289e+00,4.047e+00,6.510e+00,6.135e+00,6.627e+00,7.236e+00,6.732e+00,7.110e+00,7.015e+00,8.790e+00,5.953e+00,7.838e+00,7.484e+00,8.776e+00,9.735e+00,8.949e+00,9.115e+00,1.021e+01,8.998e+00,1.189e+01,1.022e+01,1.110e+01,1.199e+01,1.156e+01,9.934e+00,1.264e+01,1.139e+01,1.248e+01,1.007e+01,1.216e+01,1.235e+01,1.403e+01,1.440e+01,1.675e+01,1.773e+01,1.331e+01,1.424e+01,1.268e+01,1.516e+01,1.824e+01,1.684e+01,1.641e+01,1.528e+01,1.566e+01,1.597e+01,1.890e+01,1.854e+01,1.765e+01,2.195e+01,2.077e+01,1.965e+01,1.991e+01,2.061e+01,1.837e+01,2.085e+01,1.812e+01,2.164e+01,2.123e+01,1.956e+01,2.024e+01,2.125e+01,1.896e+01,2.058e+01,1.962e+01,1.825e+01,1.848e+01,1.880e+01,2.020e+01,2.134e+01,2.088e+01,2.141e+01,1.913e+01,2.031e+01,2.254e+01,2.110e+01,2.003e+01,1.973e+01,1.978e+01
3.022e-02,2.986e-01,6.567e-01,1.173e+00,1.415e+00,1.629e+00,1.873e+00,2.482e+00,2.988e+00,2.822e+00,2.522e+00,1.804e+00,2.845e+00,3.686e+00,4.856e+00,2.829e+00,4.900e+00,5.322e+00,5.400e+00,3.623e+00,6.603e+00,6.348e+00,6.556e+00,6.933e+00,6.357e+00,7.701e+00,7.853e+00,8.953e+00,5.805e+00,8.361e+00,7.012e+00,8.815e+00,9.816e+00,9.461e+00,8.297e+00,9.587e+00,8.525e+00,1.104e+01,9.805e+00,9.857e+00,1.074e+01,1.125e+01,8.954e+00,1.290e+01,1.068e+01,1.217e+01,1.113e+01,1.247e+01,1.332e+01,1.280e+01,1.457e+01,1.538e+01,1.569e+01,1.377e+01,1.418e+01,1.204e+01,1.339e+01,1.627e+01,1.558e+01,1.568e+01,1.515e+01,1.442e+01,1.627e+01,1.748e+01,1.578e+01,1.529e+01,1.784e+01,1.774e+01,1.643e+01,1.661e+01,1.667e+01,1.618e+01,1.724e+01,1.780e+01,1.915e+01,1.692e+01,1.768e+01,1.814e+01,1.744e+01,1.636e+01,1.803e+01,1.745e+01,1.696e+01,1.657e+01,1.507e+01,1.855e+01,1.835e+01,1.702e+01,1.980e+01,1.720e+01,1.750e+01,1.729e+01,1.713e+01,1.686e+01,1.967e+01,1.737e+01
1.248e-02,8.013e-02,1.890e-01,7.539e-01,1.145e+00,1.055e+00,1.343e+00,2.118e+00,2.238e+00,2.088e+00,2.611e+00,1.834e+00,2.676e+00,3.127e+00,4.014e+00,2.366e+00,3.833e+00,4.181e+00,4.206e+00,3.629e+00,5.289e+00,5.272e+00,5.069e+00,6.231e+00,5.414e+00,6.403e+00,6.016e+00,7.604e+00,5.247e+00,6.238e+00,6.526e+00,8.761e+00,9.011e+00,8.698e+00,8.155e+00,8.418e+00,8.275e+00,1.098e+01,9.027e+00,9.313e+00,1.023e+01,9.367e+00,8.841e+00,1.077e+01,1.071e+01,1.157e+01,1.005e+01,1.058e+01,1.156e+01,1.248e+01,1.396e+01,1.443e+01,1.581e+01,1.334e+01,1.300e+01,1.166e+01,1.384e+01,1.502e+01,1.554e+01,1.362e+01,1.330e+01,1.457e+01,1.514e+01,1.540e+01,1.604e+01,1.396e+01,1.678e+01,1.740e+01,1.539e+01,1.627e+01,1.602e+01,1.528e+01,1.883e+01,1.688e+01,1.938e+01,1.870e+01,1.746e+01,1.677e+01,1.873e+01,1.688e+01,1.718e+01,1.884e+01,1.717e+01,1.574e+01,1.584e+01,1.752e+01,1.795e+01,1.810e+01,1.865e+01,1.795e+01,1.816e+01,1.917e+01,1.732e+01,1.712e+01,1.755e+01,1.673e+01
4.634e-02,4.015e-01,3.866e-01,1.020e+00,1.148e+00,1.154e+00,1.763e+00,1.414e+00,2.805e+00,2.368e+00,2.265e+00,1.529e+00,2.544e+00,2.764e+00,3.887e+00,2.202e+00,3.851e+00,4.312e+00,4.260e+00,2.633e+00,5.475e+00,4.650e+00,5.406e+00,5.568e+00,5.471e+00,5.857e+00,5.904e+00,7.909e+00,5.603e+00,8.498e+00,6.785e+00,8.830e+00,9.721e+00,9.041e+00,8.946e+00,8.975e+00,8.337e+00,1.119e+01,9.441e+00,9.643e+00,1.100e+01,1.077e+01,8.692e+00,1.174e+01,1.142e+01,1.135e+01,1.081e+01,1.091e+01,1.304e+01,1.226e+01,1.373e+01,1.337e+01,1.470e+01,1.134e+01,1.262e+01,1.093e+01,1.203e+01,1.465e+01,1.490e+01,1.360e+01,1.487e+01,1.449e+01,1.511e+01,1.510e+01,1.561e+01,1.384e+01,1.766e+01,1.867e+01,1.671e+01,1.655e+01,1.775e+01,1.529e+01,1.868e+01,1.780e+01,1.820e+01,1.805e+01,1.803e+01,1.852e+01,1.715e+01,1.845e+01,1.886e+01,1.855e+01,1.607e+01,1.602e+01,1.555e+01,1.747e+01,1.776e+01,1.717e+01,1.883e+01,1.633e+01,1.720e+01,1.817e+01,1.673e+01,1.683e+01,1.899e+01,1.609e+01
1.420e-02,2.921e-01,2.677e-01,5.181e-01,6.130e-01,1.050e+00,1.164e+00,1.030e+00,2.562e+00,2.096e+00,2.017e+00,2.056e+00,2.718e+00,3.338e+00,2.949e+00,2.094e+00,4.007e+00,4.525e+00,5.138e+00,4.638e+00,5.444e+00,5.186e+00,5.446e+00,7.103e+00,6.066e+00,6.141e+00,6.728e+00,7.258e+00,5.281e+00,6.490e+00,6.988e+00,8.772e+00,9.493e+00,9.272e+00,8.424e+00,8.963e+00,9.173e+00,1.035e+01,9.387e+00,1.035e+01,9.570e+00,1.129e+01,9.355e+00,1.168e+01,1.120e+01,1.110e+01,1.015e+01,1.117e+01,1.310e+01,1.388e+01,1.446e+01,1.452e+01,1.658e+01,1.340e+01,1.438e+01,1.305e+01,1.523e+01,1.827e+01,1.674e+01,1.497e+01,1.450e+01,1.643e+01,1.724e+01,1.706e+01,1.806e+01,1.566e+01,1.929e+01,1.928e+01,1.647e+01,1.814e+01,1.846e+01,1.586e+01,1.874e+01,2.005e+01,2.011e+01,1.989e+01,1.829e+01,1.933e+01,1.932e+01,1.895e+01,1.828e+01,1.958e+01,1.902e+01,1.850e+01,1.864e+01,2.041e+01,1.988e+01,1.866e+01,2.139e+01,1.893e+01,1.842e+01,2.141e+01,1.814e+01,1.912e+01,2.077e+01,1.834e+01
1.499e-03,2.474e-01,1.337e-01,7.537e-01,1.271e+00,1.698e+00,1.814e+00,2.445e+00,3.120e+00,2.504e+00,2.761e+00,2.300e+00,3.063e+00,3.840e+00,4.349e+00,2.969e+00,3.814e+00,5.059e+00,5.858e+00,4.825e+00,6.833e+00,5.561e+00,6.732e+00,6.630e+00,5.942e+00,6.789e+00,7.433e+00,7.911e+00,5.553e+00,5.893e+00,6.979e+00,8.540e+00,9.251e+00,8.791e+00,8.921e+00,9.224e+00,8.372e+00,1.045e+01,9.615e+00,1.071e+01,1.078e+01,1.080e+01,9.932e+00,1.189e+01,1.189e+01,1.225e+01,1.197e+01,1.211e+01,1.254e+01,1.376e+01,1.490e+01,1.567e+01,1.540e+01,1.400e+01,1.468e+01,1.339e+01,1.481e+01,1.542e+01,1.497e+01,1.467e+01,1.459e+01,1.466e+01,1.579e+01,1.771e+01,1.735e+01,1.615e+01,1.955e+01,1.978e+01,1.702e+01,1.940e+01,1.880e+01,1.699e+01,2.034e+01,1.965e+01,2.170e+01,1.997e+01,2.095e+01,2.039e+01,1.972e+01,2.097e+01,2.172e+01,2.239e+01,1.830e+01,1.995e+01,1.810e+01,2.157e+01,2.164e+01,2.113e+01,1.959e+01,1.930e+01,2.077e+01,2.222e+01,2.023e+01,1.916e+01,2.165e+01,1.876e+01
3.270e-02,9.122e-01,1.043e+00,1.735e+00,2.064e+00,1.630e+00,1.762e+00,2.454e+00,2.714e+00,3.183e+00,3.093e+00,3.133e+00,3.150e+00,4.413e+00,5.426e+00,3.403e+00,5.354e+00,5.242e+00,6.300e+00,3.835e+00,6.567e+00,5.856e+00,5.908e+00,6.773e+00,5.732e+00,7.026e+00,5.668e+00,7.593e+00,6.479e+00,7.092e+00,6.890e+00,9.153e+00,1.029e+01,9.478e+00,9.861e+00,8.507e+00,8.344e+00,1.063e+01,9.366e+00,1.017e+01,1.082e+01,1.031e+01,9.914e+00,1.101e+01,1.064e+01,1.103e+01,1.066e+01,1.087e+01,1.335e+01,1.309e+01,1.392e+01,1.436e+01,1.547e+01,1.382e+01,1.250e+01,1.296e+01,1.262e+01,1.428e+01,1.389e+01,1.410e+01,1.418e+01,1.398e+01,1.550e+01,1.723e+01,1.654e+01,1.478e+01,1.790e+01,1.823e+01,1.456e+01,1.609e+01,1.869e+01,1.666e+01,1.749e+01,1.721e+01,2.093e+01,1.938e+01,1.984e+01,1.960e+01,2.083e+01,1.753e+01,2.103e+01,1.976e+01,1.997e+01,1.893e+01,1.888e+01,2.035e+01,2.023e+01,1.953e+01,2.028e+01,1.977e+01,1.942e+01,2.021e+01,1.883e+01,2.075e+01,2.089e+01,1.920e+01
1.240e-02,6.025e-01,8.072e-01,1.308e+00,1.366e+00,1.376e+00,1.466e+00,2.362e+00,1.956e+00,2.422e+00,2.267e+00,1.988e+00,2.529e+00,3.320e+00,4.551e+00,3.019e+00,4.355e+00,4.397e+00,5.073e+00,3.038e+00,5.906e+00,4.920e+00,5.631e+00,5.881e+00,5.445e+00,6.307e+00,5.719e+00,7.477e+00,5.259e+00,7.014e+00,5.638e+00,7.356e+00,8.071e+00,7.747e+00,7.967e+00,8.638e+00,7.365e+00,9.461e+00,8.224e+00,8.041e+00,1.031e+01,9.701e+00,8.948e+00,1.120e+01,1.014e+01,1.159e+01,8.741e+00,1.117e+01,1.244e+01,1.320e+01,1.411e+01,1.440e+01,1.465e+01,1.259e+01,1.261e+01,1.277e+01,1.459e+01,1.551e+01,1.417e+01,1.488e+01,1.426e+01,1.282e+01,1.616e+01,1.704e+01,1.644e+01,1.435e+01,1.687e+01,1.503e+01,1.629e+01,1.510e+01,1.688e+01,1.534e+01,1.861e+01,1.734e+01,1.939e+01,1.697e+01,1.895e+01,1.820e+01,1.978e+01,1.847e+01,1.912e+01,1.940e+01,1.775e+01,1.653e+01,1.681e+01,1.960e+01,1.843e+01,1.675e+01,1.964e+01,1.739e+01,1.887e+01,1.849e+01,1.896e+01,1.797e+01,2.136e+01,1.815e+01
2.952e-02,5.355e-01,4.212e-01,1.307e+00,1.973e+00,1.795e+00,2.134e+00,2.111e+00,2.934e+00,2.800e+00,3.239e+00,2.958e+00,3.928e+00,4.432e+00,5.204e+00,2.883e+00,4.813e+00,4.934e+00,5.456e+00,4.406e+00,6.691e+00,5.796e+00,6.197e+00,6.740e+00,6.094e+00,6.773e+00,6.719e+00,8.128e+00,5.575e+00,6.753e+00,6.501e+00,9.229e+00,8.982e+00,8.490e+00,9.257e+00,9.882e+00,8.547e+00,1.030e+01,9.052e+00,1.131e+01,1.088e+01,1.051e+01,1.015e+01,1.123e+01,1.114e+01,1.124e+01,1.083e+01,1.128e+01,1.235e+01,1.415e+01,1.443e+01,1.583e+01,1.571e+01,1.325e+01,1.375e+01,1.304e+01,1.521e+01,1.662e+01,1.596e+01,1.534e+01,1.464e+01,1.586e+01,1.694e+01,1.825e+01,1.701e+01,1.644e+01,1.909e+01,2.031e+01,1.640e+01,1.792e+01,1.871e+01,1.644e+01,1.837e+01,1.830e+01,2.049e+01,2.142e+01,1.899e+01,2.122e+01,2.097e+01,1.919e+01,2.213e+01,2.023e+01,1.996e+01,1.876e+01,1.940e+01,2.011e+01,2.086e+01,2.150e+01,2.266e+01,1.877e+01,1.886e+01,2.105e+01,2.010e+01,1.967e+01,2.143e+01,1.892e+01
4.483e-02,5.781e-01,8.337e-01,1.372e+00,2.202e+00,2.200e+00,2.130e+00,2.707e+00,2.379e+00,2.927e+00,2.206e+00,2.369e+00,2.421e+00,3.124e+00,4.255e+00,3.597e+00,4.965e+00,5.396e+00,5.415e+00,4.190e+00,5.446e+00,5.714e+00,6.736e+00,6.120e+00,6.607e+00,6.219e+00,6.253e+00,8.963e+00,5.837e+00,7.397e+00,7.485e+00,8.693e+00,9.490e+00,9.838e+00,1.025e+01,9.748e+00,9.291e+00,1.322e+01,1.126e+01,1.061e+01,1.227e+01,1.174e+01,1.078e+01,1.261e+01,1.226e+01,1.244e+01,1.228e+01,1.336e+01,1.423e+01,1.393e+01,1.659e+01,1.590e+01,1.808e+01,1.465e+01,1.483e+01,1.387e+01,1.476e+01,1.805e+01,1.581e+01,1.687e+01,1.647e+01,1.534e+01,1.732e+01,1.978e+01,1.722e+01,1.642e+01,1.928e+01,1.911e+01,1.740e+01,1.857e+01,1.836e+01,1.829e+01,2.061e+01,2.103e+01,2.228e+01,2.136e+01,2.015e+01,2.106e+01,2.242e+01,2.132e+01,2.269e+01,2.190e+01,2.056e+01,2.077e+01,1.982e+01,2.324e+01,2.087e+01,2.177e+01,2.272e+01,2.119e+01,2.130e+01,2.312e+01,2.055e+01,2.050e+01,2.348e+01,2.046e+01
3.413e-02,5.444e-01,6.639e-01,1.164e+00,1.292e+00,1.585e+00,1.848e+00,2.346e+00,3.021e+00,3.378e+00,3.010e+00,2.595e+00,3.235e+00,3.986e+00,4.543e+00,3.532e+00,4.742e+00,4.921e+00,5.846e+00,4.172e+00,6.450e+00,5.811e+00,6.864e+00,7.314e+00,7.280e+00,7.668e+00,7.866e+00,9.110e+00,6.225e+00,8.192e+00,7.366e+00,9.456e+00,9.962e+00,1.038e+01,9.450e+00,1.001e+01,9.364e+00,1.218e+01,9.869e+00,1.084e+01,1.077e+01,1.070e+01,9.260e+00,1.241e+01,1.020e+01,1.239e+01,1.034e+01,1.149e+01,1.308e+01,1.225e+01,1.389e+01,1.552e+01,1.610e+01,1.323e+01,1.351e+01,1.231e+01,1.409e+01,1.785e+01,1.635e+01,1.478e+01,1.530e+01,1.489e+01,1.694e+01,1.754e+01,1.877e+01,1.597e+01,1.909e+01,1.855e+01,1.599e+01,1.774e+01,1.809e+01,1.778e+01,1.906e+01,1.938e+01,2.050e+01,1.917e+01,2.056e+01,2.068e+01,2.172e+01,2.015e+01,2.069e+01,1.997e+01,1.977e+01,1.847e+01,1.939e+01,2.079e+01,2.135e+01,1.967e+01,2.260e+01,2.040e+01,1.878e+01,2.214e+01,1.982e+01,1.985e+01,2.222e+01,2.077e+01
