1.138e-02,3.404e-01,5.644e-01,6.642e-01,8.781e-01,8.241e-01,9.957e-01,1.626e+00,1.180e+00,1.905e+00,2.044e+00,2.634e+00,2.801e+00,3.359e+00,3.094e+00,4.016e+00,4.380e+00,4.355e+00,3.791e+00,3.325e+00,6.291e+00,5.743e+00,6.435e+00,6.455e+00,6.228e+00,8.214e+00,8.401e+00,6.866e+00,5.881e+00,6.879e+00,7.385e+00,1.033e+01,9.078e+00,9.381e+00,7.626e+00,1.089e+01,1.055e+01,9.171e+00,1.214e+01,1.013e+01,9.742e+00,1.224e+01,9.610e+00,1.234e+01,1.274e+01,1.118e+01,1.193e+01,1.254e+01,1.267e+01,1.113e+01,1.150e+01,1.180e+01,1.255e+01,1.428e+01,1.233e+01,1.332e+01,1.514e+01,1.507e+01,1.498e+01,1.274e+01,1.592e+01,1.484e+01,1.483e+01,1.484e+01,1.638e+01,1.806e+01,1.871e+01,1.633e+01,1.580e+01,1.535e+01,1.357e+01,1.435e+01,1.735e+01,1.838e+01,1.545e+01,1.374e+01,1.644e+01,1.410e+01,1.462e+01,1.871e+01,1.684e+01,1.486e+01,1.661e+01,1.639e+01,1.640e+01,1.449e+01,1.470e+01,1.569e+01,1.548e+01
3.286e-02,3.625e-01,8.453e-01,1.088e+00,1.051e+00,1.814e+00,1.665e+00,1.987e+00,1.846e+00,2.816e+00,2.259e+00,3.456e+00,3.796e+00,4.332e+00,3.582e+00,4.588e+00,4.970e+00,3.980e+00,3.445e+00,3.550e+00,6.729e+00,6.206e+00,6.404e+00,7.303e+00,6.807e+00,8.728e+00,8.433e+00,6.512e+00,6.347e+00,7.013e+00,7.447e+00,9.179e+00,8.498e+00,9.673e+00,7.982e+00,1.063e+01,1.008e+01,8.837e+00,1.198e+01,1.118e+01,1.038e+01,1.377e+01,9.567e+00,1.101e+01,1.329e+01,1.124e+01,1.334e+01,1.379e+01,1.263e+01,1.268e+01,1.293e+01,1.195e+01,1.345e+01,1.612e+01,1.260e+01,1.383e+01,1.545e+01,1.541e+01,1.495e+01,1.320e+01,1.577e+01,1.636e+01,1.631e+01,1.537e+01,1.704e+01,1.898e+01,1.878e+01,1.626e+01,1.860e+01,1.590e+01,1.524e+01,1.672e+01,1.833e+01,1.903e+01,1.636e+01,1.611e+01,1.732e+01,1.489e+01,1.489e+01,1.930e+01,1.779e+01,1.508e+01,1.716e+01,1.772e+01,1.826e+01,1.523e+01,1.498e+01,1.602e+01,1.826e+01
9.120e-04,3.528e-01,1.076e+00,1.168e+00,1.303e+00,2.581e+00,1.833e+00,1.632e+00,2.370e+00,2.864e+00,2.319e+00,3.414e+00,3.566e+00,3.828e+00,3.444e+00,5.020e+00,5.335e+00,3.811e+00,3.666e+00,3.605e+00,6.764e+00,5.757e+00,7.037e+00,7.461e+00,6.154e+00,8.727e+00,8.606e+00,6.085e+00,5.693e+00,6.836e+00,8.204e+00,9.266e+00,8.358e+00,9.585e+00,7.334e+00,1.006e+01,1.065e+01,9.682e+00,1.153e+01,9.959e+00,9.408e+00,1.283e+01,9.937e+00,1.092e+01,1.233e+01,1.024e+01,1.188e+01,1.355e+01,1.100e+01,1.125e+01,1.260e+01,1.198e+01,1.504e+01,1.478e+01,1.226e+01,1.471e+01,1.461e+01,1.532e+01,1.526e+01,1.302e+01,1.482e+01,1.485e+01,1.505e+01,1.605e+01,1.704e+01,1.873e+01,1.723e+01,1.647e+01,1.849e+01,1.591e+01,1.597e+01,1.530e+01,1.882e+01,1.745e+01,1.626e+01,1.576e+01,1.767e+01,1.491e+01,1.628e+01,1.784e+01,1.919e+01,1.481e+01,1.759e+01,1.943e+01,1.563e+01,1.613e+01,1.578e+01,1.588e+01,1.662e+01
5.906e-02,7.850e-01,1.049e+00,1.218e+00,1.917e+00,1.540e+00,1.494e+00,2.511e+00,1.668e+00,2.156e+00,2.727e+00,3.084e+00,3.424e+00,3.931e+00,3.665e+00,5.145e+00,4.574e+00,4.083e+00,4.054e+00,3.663e+00,6.754e+00,5.801e+00,6.777e+00,6.922e+00,6.212e+00,8.485e+00,8.133e+00,6.749e+00,6.678e+00,6.575e+00,8.460e+00,9.318e+00,8.953e+00,9.339e+00,7.727e+00,9.961e+00,1.064e+01,9.126e+00,1.193e+01,1.011e+01,9.665e+00,1.261e+01,9.711e+00,1.204e+01,1.278e+01,1.119e+01,1.232e+01,1.301e+01,1.306e+01,1.074e+01,1.226e+01,1.122e+01,1.334e+01,1.477e+01,1.167e+01,1.304e+01,1.456e+01,1.580e+01,1.574e+01,1.301e+01,1.491e+01,1.465e+01,1.665e+01,1.529e+01,1.622e+01,1.946e+01,1.829e+01,1.633e+01,1.657e+01,1.523e+01,1.491e+01,1.384e+01,1.684e+01,1.815e+01,1.626e+01,1.467e+01,1.538e+01,1.346e+01,1.593e+01,1.960e+01,1.789e+01,1.500e+01,1.715e+01,1.727e+01,1.724e+01,1.522e+01,1.593e+01,1.480e+01,1.645e+01
5.346e-02,9.050e-01,1.424e+00,1.700e+00,2.335e+00,2.806e+00,1.708e+00,2.628e+00,2.681e+00,2.352e+00,2.567e+00,3.061e+00,3.506e+00,3.922e+00,3.821e+00,5.551e+00,4.388e+00,4.404e+00,4.311e+00,4.048e+00,7.089e+00,6.729e+00,6.136e+00,6.989e+00,6.200e+00,8.524e+00,8.990e+00,6.819e+00,6.922e+00,7.217e+00,7.426e+00,8.860e+00,9.587e+00,9.583e+00,7.162e+00,9.891e+00,1.100e+01,9.191e+00,1.207e+01,1.045e+01,9.956e+00,1.250e+01,9.853e+00,1.146e+01,1.170e+01,1.082e+01,1.248e+01,1.244e+01,1.288e+01,1.116e+01,1.371e+01,1.244e+01,1.422e+01,1.498e+01,1.233e+01,1.573e+01,1.594e+01,1.615e+01,1.677e+01,1.303e+01,1.591e+01,1.589e+01,1.723e+01,1.641e+01,1.743e+01,2.092e+01,1.859e+01,1.822e+01,1.792e+01,1.682e+01,1.669e+01,1.586e+01,1.724e+01,1.933e+01,1.712e+01,1.663e+01,1.785e+01,1.497e+01,1.581e+01,2.048e+01,1.792e+01,1.660e+01,1.765e+01,1.798e+01,1.867e+01,1.680e+01,1.759e+01,1.623e+01,1.757e+01
2.531e-02,5.435e-01,1.069e+00,1.268e+00,1.669e+00,2.678e+00,1.744e+00,2.289e+00,2.479e+00,2.877e+00,2.577e+00,3.472e+00,4.010e+00,4.067e+00,3.527e+00,5.713e+00,5.224e+00,4.697e+00,4.080e+00,3.367e+00,7.269e+00,7.112e+00,6.435e+00,6.583e+00,6.041e+00,8.256e+00,8.513e+00,7.295e+00,5.546e+00,6.241e+00,6.629e+00,9.258e+00,8.424e+00,9.368e+00,8.249e+00,1.101e+01,1.072e+01,1.033e+01,1.201e+01,9.985e+00,1.034e+01,1.174e+01,9.591e+00,1.189e+01,1.391e+01,1.131e+01,1.371e+01,1.398e+01,1.216e+01,1.134e+01,1.275e+01,1.158e+01,1.378e+01,1.599e+01,1.324e+01,1.485e+01,1.463e+01,1.481e+01,1.420e+01,1.295e+01,1.491e+01,1.480e+01,1.674e+01,1.528e+01,1.678e+01,1.861e+01,1.865e+01,1.576e+01,1.716e+01,1.623e+01,1.563e+01,1.569e+01,1.795e+01,2.051e+01,1.850e+01,1.402e+01,1.728e+01,1.569e+01,1.711e+01,1.976e+01,2.034e+01,1.558e+01,1.766e+01,1.897e+01,1.678e+01,1.709e+01,1.689e+01,1.573e+01,1.833e+01
6.847e-02,1.012e+00,1.641e+00,1.708e+00,1.976e+00,1.864e+00,1.204e+00,1.925e+00,2.155e+00,2.101e+00,2.250e+00,2.263e+00,2.857e+00,3.449e+00,3.593e+00,5.270e+00,3.805e+00,3.698e+00,3.314e+00,3.577e+00,5.041e+00,5.830e+00,5.456e+00,5.695e+00,5.092e+00,6.632e+00,6.409e+00,6.414e+00,5.756e+00,6.609e+00,6.926e+00,8.837e+00,8.743e+00,9.238e+00,7.594e+00,9.924e+00,1.053e+01,8.919e+00,1.035e+01,8.620e+00,8.886e+00,1.085e+01,8.447e+00,1.072e+01,1.132e+01,1.010e+01,1.112e+01,1.178e+01,1.224e+01,1.082e+01,1.195e+01,1.098e+01,1.292e+01,1.484e+01,1.164e+01,1.433e+01,1.362e+01,1.438e+01,1.438e+01,1.279e+01,1.606e+01,1.548e+01,1.621e+01,1.581e+01,1.833e+01,1.919e+01,1.989e+01,1.670e+01,1.714e+01,1.628e+01,1.621e+01,1.591e+01,1.777e+01,1.974e+01,1.833e+01,1.633e+01,1.869e+01,1.568e+01,1.754e+01,2.051e+01,1.896e+01,1.624e+01,1.690e+01,1.939e+01,1.740e+01,1.691e+01,1.770e+01,1.616e+01,1.700e+01
2.273e-04,4.844e-01,8.813e-01,8.928e-01,1.635e+00,2.303e+00,1.485e+00,1.514e+00,1.998e+00,2.017e+00,2.380e+00,3.226e+00,2.797e+00,3.578e+00,3.745e+00,5.277e+00,4.812e+00,3.987e+00,3.792e+00,4.371e+00,6.893e+00,6.100e+00,6.828e+00,7.800e+00,6.362e+00,9.191e+00,9.852e+00,6.528e+00,6.306e+00,6.908e+00,7.840e+00,9.601e+00,8.539e+00,1.017e+01,7.460e+00,1.064e+01,1.109e+01,1.034e+01,1.193e+01,1.021e+01,9.038e+00,1.251e+01,9.263e+00,1.141e+01,1.243e+01,1.151e+01,1.272e+01,1.430e+01,1.283e+01,1.268e+01,1.447e+01,1.250e+01,1.495e+01,1.507e+01,1.359e+01,1.525e+01,1.557e+01,1.637e+01,1.584e+01,1.374e+01,1.574e+01,1.653e+01,1.672e+01,1.643e+01,1.693e+01,1.819e+01,1.801e+01,1.698e+01,1.906e+01,1.664e+01,1.523e+01,1.623e+01,1.975e+01,1.800e+01,1.888e+01,1.615e+01,1.889e+01,1.643e+01,1.737e+01,2.122e+01,1.994e+01,1.716e+01,1.853e+01,1.867e+01,1.935e+01,1.781e+01,1.713e+01,1.719e+01,1.808e+01
5.025e-02,9.428e-01,1.349e+00,1.340e+00,1.843e+00,1.697e+00,1.000e+00,1.952e+00,2.059e+00,2.127e+00,2.383e+00,2.650e+00,2.746e+00,3.655e+00,3.902e+00,5.718e+00,4.384e+00,3.974e+00,3.566e+00,3.507e+00,5.607e+00,6.297e+00,5.901e+00,6.458e+00,5.811e+00,7.186e+00,7.370e+00,7.261e+00,5.606e+00,6.499e+00,7.491e+00,8.940e+00,7.485e+00,9.114e+00,8.010e+00,9.771e+00,1.025e+01,9.855e+00,1.147e+01,1.017e+01,1.039e+01,1.112e+01,8.698e+00,1.036e+01,1.172e+01,1.013e+01,1.169e+01,1.281e+01,1.294e+01,1.299e+01,1.324e+01,1.275e+01,1.351e+01,1.550e+01,1.272e+01,1.453e+01,1.529e+01,1.475e+01,1.560e+01,1.391e+01,1.625e+01,1.641e+01,1.687e+01,1.548e+01,1.719e+01,1.883e+01,1.910e+01,1.737e+01,1.929e+01,1.725e+01,1.422e+01,1.730e+01,1.838e+01,1.990e+01,2.005e+01,1.693e+01,1.936e+01,1.703e+01,1.728e+01,2.143e+01,1.944e+01,1.801e+01,1.772e+01,2.016e+01,1.957e+01,1.791e+01,1.823e+01,1.725e+01,1.769e+01
4.897e-02,4.723e-01,8.946e-01,1.115e+00,1.437e+00,1.560e+00,1.854e+00,2.855e+00,1.876e+00,3.159e+00,2.136e+00,3.069e+00,3.534e+00,4.126e+00,3.568e+00,4.662e+00,4.573e+00,4.122e+00,3.057e+00,3.627e+00,6.549e+00,5.583e+00,6.479e+00,7.068e+00,6.382e+00,7.658e+00,8.060e+00,6.522e+00,6.658e+00,6.719e+00,7.607e+00,9.636e+00,9.372e+00,8.806e+00,6.571e+00,9.877e+00,9.538e+00,8.107e+00,1.202e+01,1.012e+01,9.912e+00,1.222e+01,1.088e+01,1.198e+01,1.151e+01,1.069e+01,1.114e+01,1.211e+01,1.169e+01,1.173e+01,1.127e+01,1.084e+01,1.311e+01,1.344e+01,1.184e+01,1.461e+01,1.355e+01,1.538e+01,1.583e+01,1.267e+01,1.607e+01,1.535e+01,1.575e+01,1.638e+01,1.706e+01,1.933e+01,2.019e+01,1.871e+01,1.780e+01,1.687e+01,1.691e+01,1.676e+01,1.903e+01,2.010e+01,2.014e+01,1.611e+01,1.991e+01,1.627e+01,1.909e+01,2.238e+01,2.120e+01,1.712e+01,2.109e+01,1.959e+01,2.024e+01,1.841e+01,2.044e+01,1.782e+01,2.039e+01
2.299e-02,3.646e-01,9.065e-01,1.031e+00,9.412e-01,1.210e+00,1.390e+00,1.939e+00,1.621e+00,2.526e+00,1.807e+00,2.523e+00,3.473e+00,4.270e+00,3.357e+00,4.931e+00,5.213e+00,4.063e+00,2.623e+00,2.690e+00,5.904e+00,5.388e+00,6.010e+00,6.493e+00,6.162e+00,6.420e+00,6.921e+00,6.754e+00,5.352e+00,6.150e+00,7.628e+00,9.208e+00,8.192e+00,9.196e+00,7.909e+00,9.738e+00,9.305e+00,9.464e+00,1.109e+01,9.751e+00,9.076e+00,1.239e+01,9.261e+00,1.146e+01,1.166e+01,1.053e+01,1.215e+01,1.387e+01,1.206e+01,1.177e+01,1.180e+01,1.122e+01,1.504e+01,1.520e+01,1.326e+01,1.514e+01,1.480e+01,1.574e+01,1.618e+01,1.358e+01,1.664e+01,1.562e+01,1.605e+01,1.488e+01,1.645e+01,1.889e+01,1.979e+01,1.660e+01,1.737e+01,1.624e+01,1.500e+01,1.594e+01,1.934e+01,1.994e+01,1.834e+01,1.726e+01,2.004e+01,1.634e+01,1.826e+01,2.202e+01,2.241e+01,1.766e+01,1.979e+01,1.889e+01,1.837e+01,1.809e+01,1.836e+01,1.590e+01,2.061e+01
5.810e-02,7.182e-01,1.098e+00,1.447e+00,1.866e+00,2.076e+00,1.732e+00,2.689e+00,2.190e+00,2.732e+00,2.719e+00,3.994e+00,3.939e+00,5.006e+00,4.510e+00,6.025e+00,5.882e+00,5.762e+00,4.949e+00,4.585e+00,8.249e+00,7.873e+00,8.744e+00,8.385e+00,7.348e+00,1.084e+01,1.044e+01,8.308e+00,8.072e+00,9.075e+00,9.150e+00,1.212e+01,1.072e+01,1.214e+01,1.021e+01,1.224e+01,1.336e+01,1.103e+01,1.506e+01,1.253e+01,1.150e+01,1.378e+01,1.112e+01,1.351e+01,1.472e+01,1.207e+01,1.413e+01,1.504e+01,1.414e+01,1.274e+01,1.391e+01,1.272e+01,1.500e+01,1.685e+01,1.388e+01,1.492e+01,1.722e+01,1.671e+01,1.703e+01,1.553e+01,1.719e+01,1.727e+01,1.691e+01,1.760e+01,1.832e+01,2.091e+01,2.083e+01,1.823e+01,1.984e+01,1.600e+01,1.606e+01,1.841e+01,1.878e+01,2.052e+01,1.979e+01,1.751e+01,2.071e+01,1.694e+01,2.060e+01,2.568e+01,2.079e+01,1.826e+01,2.194e+01,2.136e+01,1.993e+01,2.065e+01,2.010e+01,1.804e+01,2.144e+01
1.589e-03,2.672e-01,7.648e-01,8.223e-01,1.163e+00,1.516e+00,1.539e+00,1.774e+00,1.695e+00,2.708e+00,2.199e+00,2.968e+00,3.006e+00,3.338e+00,3.259e+00,4.304e+00,4.492e+00,3.878e+00,3.343e+00,3.632e+00,6.317e+00,5.197e+00,6.505e+00,6.355e+00,5.215e+00,7.579e+00,7.795e+00,5.864e+00,5.703e+00,6.386e+00,6.425e+00,8.261e+00,7.845e+00,8.308e+00,6.928e+00,1.016e+01,9.060e+00,7.977e+00,1.097e+01,8.865e+00,9.315e+00,1.180e+01,8.767e+00,1.073e+01,1.212e+01,9.956e+00,1.123e+01,1.225e+01,1.142e+01,1.177e+01,1.160e+01,1.198e+01,1.319e+01,1.436e+01,1.168e+01,1.382e+01,1.377e+01,1.524e+01,1.508e+01,1.225e+01,1.528e+01,1.507e+01,1.489e+01,1.531e+01,1.652e+01,1.790e+01,1.736e+01,1.629e+01,1.686e+01,1.587e+01,1.489e+01,1.537e+01,1.794e+01,1.864e+01,1.724e+01,1.386e+01,1.930e+01,1.624e+01,1.840e+01,2.094e+01,2.173e+01,1.598e+01,1.910e+01,2.092e+01,1.904e+01,1.805e+01,1.809e+01,1.737e+01,1.821e+01
6.333e-02,7.257e-01,1.081e+00,1.447e+00,1.923e+00,2.453e+00,1.978e+00,3.049e+00,2.320e+00,2.747e+00,2.667e+00,3.754e+00,4.445e+00,5.151e+00,4.128e+00,5.981e+00,5.842e+00,4.883e+00,3.960e+00,3.242e+00,6.858e+00,6.103e+00,6.714e+00,6.796e+00,6.523e+00,7.922e+00,7.941e+00,6.315e+00,6.400e+00,6.521e+00,8.113e+00,9.605e+00,1.026e+01,9.921e+00,8.969e+00,1.086e+01,1.015e+01,9.618e+00,1.271e+01,1.110e+01,1.010e+01,1.277e+01,9.061e+00,1.201e+01,1.273e+01,1.095e+01,1.301e+01,1.433e+01,1.314e+01,1.206e+01,1.307e+01,1.190e+01,1.401e+01,1.650e+01,1.318e+01,1.469e+01,1.465e+01,1.605e+01,1.637e+01,1.318e+01,1.587e+01,1.579e+01,1.681e+01,1.598e+01,1.858e+01,2.152e+01,2.020e+01,1.897e+01,1.919e+01,1.687e+01,1.687e+01,1.846e+01,2.031e+01,2.225e+01,2.017e+01,1.771e+01,2.055e+01,1.925e+01,2.030e+01,2.741e+01,2.501e+01,2.066e+01,2.193e+01,2.301e+01,2.189e+01,2.347e+01,2.216e+01,1.936e+01,2.382e+01
5.033e-03,2.416e-01,7.587e-01,9.371e-01,1.019e+00,1.948e+00,1.697e+00,2.128e+00,2.001e+00,2.806e+00,2.029e+00,2.873e+00,3.827e+00,4.189e+00,3.267e+00,4.611e+00,5.213e+00,3.822e+00,3.007e+00,3.227e+00,6.370e+00,4.398e+00,5.337e+00,5.474e+00,5.438e+00,6.910e+00,7.614e+00,5.783e+00,5.734e+00,6.809e+00,7.807e+00,8.470e+00,7.564e+00,9.034e+00,7.127e+00,9.137e+00,9.993e+00,9.012e+00,1.134e+01,9.422e+00,8.954e+00,1.215e+01,9.841e+00,1.041e+01,1.244e+01,1.018e+01,1.148e+01,1.329e+01,1.179e+01,1.150e+01,1.264e+01,1.031e+01,1.295e+01,1.385e+01,1.143e+01,1.398e+01,1.285e+01,1.465e+01,1.431e+01,1.226e+01,1.469e+01,1.275e+01,1.437e+01,1.459e+01,1.609e+01,1.821e+01,1.788e+01,1.755e+01,1.781e+01,1.542e+01,1.634e+01,1.453e+01,1.793e+01,1.864e+01,1.751e+01,1.621e+01,1.762e+01,1.571e+01,1.714e+01,2.228e+01,2.158e+01,1.690e+01,1.961e+01,1.926e+01,1.849e+01,1.868e+01,1.748e+01,1.789e+01,2.033e+01
4.646e-03,3.630e-01,7.091e-01,7.070e-01,1.048e+00,1.745e+00,1.071e+00,1.085e+00,1.531e+00,1.616e+00,1.685e+00,2.263e+00,2.091e+00,2.179e+00,2.314e+00,3.677e+00,3.589e+00,3.479e+00,3.123e+00,2.711e+00,5.028e+00,4.727e+00,5.428e+00,5.845e+00,4.727e+00,6.575e+00,6.962e+00,4.916e+00,4.509e+00,4.677e+00,5.882e+00,8.134e+00,7.847e+00,7.471e+00,6.535e+00,9.336e+00,9.141e+00,8.164e+00,1.122e+01,8.185e+00,7.941e+00,1.028e+01,8.276e+00,1.088e+01,1.041e+01,9.963e+00,1.106e+01,1.255e+01,1.100e+01,1.105e+01,1.098e+01,1.137e+01,1.413e+01,1.396e+01,1.305e+01,1.397e+01,1.446e+01,1.490e+01,1.472e+01,1.367e+01,1.511e+01,1.645e+01,1.474e+01,1.714e+01,1.621e+01,1.800e+01,1.759e+01,1.721e+01,1.692e+01,1.585e+01,1.413e+01,1.638e+01,1.817e+01,1.984e+01,1.985e+01,1.679e+01,2.059e+01,1.756e+01,1.830e+01,2.249e+01,2.146e+01,1.884e+01,2.033e+01,2.129e+01,1.871e+01,1.843e+01,1.885e+01,1.778e+01,2.075e+01
2.230e-02,7.032e-01,1.335e+00,1.455e+00,1.943e+00,2.835e+00,1.683e+00,2.436e+00,2.837e+00,3.077e+00,2.819e+00,3.167e+00,4.199e+00,4.359e+00,3.979e+00,5.779e+00,5.773e+00,5.165e+00,4.654e+00,4.678e+00,7.945e+00,6.890e+00,6.991e+00,6.920e+00,6.364e+00,8.664e+00,9.117e+00,6.952e+00,6.291e+00,7.371e+00,7.361e+00,8.533e+00,8.693e+00,9.272e+00,8.481e+00,1.025e+01,1.125e+01,9.875e+00,1.275e+01,1.030e+01,9.306e+00,1.197e+01,9.171e+00,1.250e+01,1.393e+01,1.091e+01,1.249e+01,1.289e+01,1.152e+01,1.293e+01,1.336e+01,1.173e+01,1.338e+01,1.479e+01,1.272e+01,1.527e+01,1.512e+01,1.595e+01,1.598e+01,1.385e+01,1.562e+01,1.462e+01,1.608e+01,1.683e+01,1.778e+01,1.994e+01,1.999e+01,1.897e+01,1.833e+01,1.665e+01,1.721e+01,1.705e+01,1.775e+01,2.130e+01,1.888e+01,1.739e+01,1.905e+01,1.564e+01,1.831e+01,2.414e+01,2.230e+01,1.990e+01,2.191e+01,2.289e+01,2.151e+01,2.041e+01,2.023e+01,2.016e+01,2.093e+01
4.785e-02,8.738e-01,1.505e+00,1.826e+00,2.491e+00,2.483e+00,2.125e+00,2.950e+00,2.510e+00,2.459e+00,3.033e+00,3.379e+00,4.189e+00,4.573e+00,4.276e+00,5.658e+00,5.111e+00,4.686e+00,4.128e+00,3.635e+00,6.467e+00,5.486e+00,6.760e+00,6.695e+00,6.101e+00,9.158e+00,9.159e+00,7.345e+00,7.022e+00,7.656e+00,8.027e+00,9.490e+00,8.235e+00,8.886e+00,6.294e+00,8.788e+00,1.120e+01,8.316e+00,1.163e+01,9.311e+00,1.050e+01,1.248e+01,9.854e+00,9.721e+00,1.218e+01,1.004e+01,1.125e+01,1.285e+01,1.162e+01,1.135e+01,1.236e+01,1.108e+01,1.253e+01,1.421e+01,1.032e+01,1.319e+01,1.426e+01,1.411e+01,1.420e+01,1.346e+01,1.528e+01,1.586e+01,1.734e+01,1.568e+01,1.695e+01,1.819e+01,1.859e+01,1.669e+01,1.783e+01,1.532e+01,1.456e+01,1.596e+01,1.658e+01,1.759e+01,1.853e+01,1.515e+01,1.667e+01,1.566e+01,1.745e+01,1.945e+01,1.970e+01,1.866e+01,2.024e+01,2.090e+01,1.968e+01,1.975e+01,1.941e+01,1.874e+01,2.124e+01
4.203e-02,4.676e-01,6.849e-01,8.041e-01,1.281e+00,1.309e+00,1.255e+00,2.273e+00,1.541e+00,2.626e+00,2.091e+00,2.671e+00,2.943e+00,3.161e+00,2.981e+00,4.494e+00,4.133e+00,4.466e+00,3.566e+00,3.600e+00,6.789e+00,6.218e+00,6.087e+00,6.204e+00,5.682e+00,8.076e+00,8.238e+00,6.797e+00,5.781e+00,6.602e+00,5.918e+00,8.887e+00,8.171e+00,8.086e+00,6.534e+00,9.225e+00,9.387e+00,8.526e+00,1.173e+01,8.913e+00,9.935e+00,1.064e+01,9.421e+00,1.152e+01,1.210e+01,9.984e+00,1.242e+01,1.208e+01,1.150e+01,1.041e+01,1.141e+01,1.161e+01,1.227e+01,1.344e+01,1.231e+01,1.376e+01,1.308e+01,1.432e+01,1.475e+01,1.229e+01,1.488e+01,1.532e+01,1.548e+01,1.576e+01,1.546e+01,1.841e+01,1.846e+01,1.666e+01,1.659e+01,1.565e+01,1.599e+01,1.571e+01,1.670e+01,1.996e+01,1.865e+01,1.510e+01,1.829e+01,1.546e+01,1.764e+01,2.237e+01,2.180e+01,1.889e+01,1.925e+01,2.137e+01,2.039e+01,1.853e+01,2.109e+01,1.765e+01,2.261e+01
7.196e-02,9.825e-01,1.297e+00,1.637e+00,2.259e+00,1.624e+00,1.697e+00,2.639e+00,1.806e+00,1.620e+00,2.674e+00,3.104e+00,2.977e+00,4.027e+00,4.473e+00,4.808e+00,3.914e+00,4.166e+00,3.730e+00,3.381e+00,5.348e+00,4.209e+00,5.188e+00,5.834e+00,4.336e+00,7.191e+00,6.949e+00,5.427e+00,5.390e+00,6.529e+00,6.551e+00,8.784e+00,7.734e+00,9.194e+00,6.207e+00,8.127e+00,9.631e+00,8.095e+00,1.090e+01,9.136e+00,1.010e+01,1.151e+01,8.699e+00,1.014e+01,1.130e+01,9.631e+00,1.034e+01,1.189e+01,1.213e+01,1.058e+01,1.160e+01,1.129e+01,1.180e+01,1.398e+01,1.161e+01,1.250e+01,1.340e+01,1.504e+01,1.473e+01,1.310e+01,1.648e+01,1.486e+01,1.636e+01,1.634e+01,1.791e+01,1.851e+01,1.832e+01,1.681e+01,1.744e+01,1.569e+01,1.470e+01,1.667e+01,1.743e+01,1.924e+01,1.998e+01,1.685e+01,1.887e+01,1.698e+01,1.933e+01,2.433e+01,2.267e+01,1.883e+01,2.023e+01,2.063e+01,2.108e+01,2.124e+01,2.193e+01,1.932e+01,2.267e+01
5.617e-02,9.106e-01,1.738e+00,1.936e+00,2.578e+00,3.472e+00,2.484e+00,3.204e+00,3.348e+00,4.164e+00,3.779e+00,4.786e+00,5.369e+00,5.601e+00,4.909e+00,7.121e+00,6.852e+00,4.891e+00,5.283e+00,4.491e+00,8.641e+00,7.106e+00,8.313e+00,9.173e+00,7.448e+00,9.957e+00,9.067e+00,7.583e+00,6.910e+00,7.991e+00,8.859e+00,9.787e+00,9.485e+00,9.828e+00,7.259e+00,1.142e+01,1.101e+01,1.065e+01,1.275e+01,1.070e+01,1.083e+01,1.293e+01,1.023e+01,1.134e+01,1.260e+01,1.110e+01,1.145e+01,1.326e+01,1.114e+01,1.187e+01,1.260e+01,1.268e+01,1.443e+01,1.537e+01,1.329e+01,1.591e+01,1.481e+01,1.535e+01,1.626e+01,1.426e+01,1.559e+01,1.510e+01,1.677e+01,1.727e+01,1.719e+01,2.008e+01,1.786e+01,1.618e+01,1.639e+01,1.544e+01,1.534e+01,1.543e+01,1.678e+01,2.005e+01,1.787e+01,1.590e+01,1.863e+01,1.610e+01,1.810e+01,2.169e+01,2.096e+01,1.825e+01,2.077e+01,2.080e+01,1.908e+01,1.879e+01,1.943e+01,1.875e+01,2.132e+01
2.027e-03,2.025e-01,4.295e-01,5.053e-01,1.282e+00,2.217e+00,1.213e+00,1.703e+00,1.833e+00,2.464e+00,1.913e+00,2.551e+00,2.763e+00,2.550e+00,2.198e+00,3.906e+00,3.779e+00,3.668e+00,2.764e+00,3.082e+00,5.709e+00,4.426e+00,5.590e+00,5.871e+00,4.765e+00,6.887e+00,7.380e+00,5.508e+00,4.942e+00,5.559e+00,7.586e+00,8.664e+00,9.140e+00,9.984e+00,7.536e+00,1.086e+01,1.047e+01,8.680e+00,1.147e+01,9.160e+00,8.306e+00,1.131e+01,8.710e+00,1.073e+01,1.103e+01,9.316e+00,1.060e+01,1.242e+01,1.258e+01,1.065e+01,1.147e+01,1.051e+01,1.380e+01,1.292e+01,1.243e+01,1.409e+01,1.331e+01,1.517e+01,1.466e+01,1.213e+01,1.486e+01,1.393e+01,1.366e+01,1.479e+01,1.598e+01,1.788e+01,1.706e+01,1.555e+01,1.735e+01,1.460e+01,1.447e+01,1.504e+01,1.693e+01,1.816e+01,1.544e+01,1.493e+01,1.830e+01,1.515e+01,1.571e+01,1.982e+01,2.066e+01,1.651e+01,2.007e+01,1.931e+01,1.916e+01,1.941e+01,1.895e+01,1.882e+01,2.035e+01
